date,close,asset_return,signal,position,turnover,strategy_return,nav,asset_nav
2016-11-18,5022.1615,-0.004358043617350371,1,1.0,0.0,-0.004358043617350371,2.4260510861318125,1.3312565921192239
2016-11-21,5044.8991,0.004527452970200185,1,1.0,0.0,0.004527452970200185,2.4370349183275772,1.3372837937313127
2016-11-22,5086.5149,0.008249084704191612,1,1.0,0.0,0.008249084704191612,2.457138225795934,1.348315161019345
2016-11-23,5074.3253,-0.002396454200890963,1,1.0,0.0,-0.002396454200890963,2.4512498065725556,1.3450839854875951
2016-11-24,5069.8288,-0.0008861276591787259,1,1.0,0.0,-0.0008861276591787259,2.449077686319395,1.3438920693641363
2016-11-25,5096.934,0.005346373826272011,1,1.0,0.0,0.005346373826272011,2.4621713711600397,1.3510770187491192
2016-11-28,5107.0204,0.0019789151674320937,1,1.0,0.0,0.0019789151674320937,2.4670437994312455,1.3537506855538908
2016-11-29,5094.9903,-0.0023556005376441647,1,1.0,0.0,-0.0023556005376441647,2.4612324297309134,1.350561789711164
2016-11-30,5068.8671,-0.00512723252878422,1,1.0,0.0,-0.00512723252878422,2.4486131187562985,1.3436371453708238
2016-12-01,5100.0525,0.006152341220388102,1,1.0,0.0,0.006152341220388102,2.463677822179606,1.3519036595655334
2016-12-02,5030.2717,-0.01368236895600572,1,1.0,0.0,-0.01368236895600572,2.429968873227816,1.3334064149023834
2016-12-05,4977.0288,-0.010584497851279129,1,1.0,0.0,-0.010584497851279129,2.404248872910461,1.3192929775689672
2016-12-06,4977.1688,2.8129232444884522e-05,1,1.0,0.0,2.8129232444884522e-05,2.404316502585863,1.319330088267796
2016-12-07,5018.4281,0.008289712818259298,1,1.0,0.0,0.008289712818259298,2.4242475959165013,1.3302669558120248
2016-12-08,5000.3129,-0.003609735885226728,1,1.0,0.0,-0.003609735885226728,2.415496702374847,1.3254650434446988
2016-12-09,5006.607,0.0012587412279738697,1,1.0,0.0,0.0012587412279738697,2.418537187660161,1.327133460941121
2016-12-12,4818.2879,-0.03761411670618442,-1,1.0,0.0,-0.03761411670618442,2.3275660476252646,1.277214508056599
2016-12-13,4829.2446,0.002273982009252551,-1,-1.0,2.0,-0.003273982009252551,2.3199456382599926,1.280118870869876
2016-12-14,4798.5026,-0.0063657989077630095,-1,-1.0,0.0,0.0063657989077630095,2.3347139456700976,1.2719698915598858
2016-12-15,4799.2753,0.00016102940113027486,-1,-1.0,0.0,-0.00016102940113027486,2.3343379880816157,1.2721747161097794
2016-12-16,4827.3542,0.00585065416022279,-1,-1.0,0.0,-0.00585065416022279,2.32068058382028,1.2796177704051173
2016-12-19,4815.7301,-0.002407965009072699,-1,-1.0,0.0,0.002407965009072699,2.3262687014633534,1.2765364955889942
2016-12-20,4799.1285,-0.0034473692784402488,-1,-1.0,0.0,0.0034473692784402488,2.334288208718175,1.2721358028912928
2016-12-21,4838.251,0.008152000931002545,-1,-1.0,0.0,-0.008152000931002545,2.3152590890674762,1.2825062551408244
2016-12-22,4834.7965,-0.0007139976822202465,-1,-1.0,0.0,0.0007139976822202465,2.3169121786908096,1.2815905486472208
2016-12-23,4786.6131,-0.009965962372976978,-1,-1.0,0.0,0.009965962372976978,2.3400024382851345,1.2688182654618396
