date,put_volume,call_volume,put_amount,call_amount,put_oi,call_oi,volume_pcr,amount_pcr,oi_pcr
2017-04-14,272286.0,323883.0,103192195.0,103841194.0,744889.0,1065931.0,0.8406924722816572,0.9937500814946331,0.6988154017473927
2017-04-17,257531.0,320158.0,108138189.0,105974101.0,761246.0,1114793.0,0.8043872088156473,1.020420913974066,0.6828586114193398
2017-04-18,159913.0,204647.0,62123179.0,58438846.0,763211.0,1137403.0,0.7814089627504923,1.0630459574783526,0.6710119456340453
2017-04-19,372071.0,428626.0,167420122.0,110115272.0,767383.0,1200167.0,0.8680551343128975,1.520407832257818,0.6393968506049574
2017-04-20,238322.0,288465.0,108938435.0,78355044.0,757678.0,1185821.0,0.8261730192571023,1.3903180885202489,0.6389480368453586
2017-04-21,275327.0,345653.0,118193790.0,105543719.0,747246.0,1155842.0,0.7965416183282078,1.1198562180663731,0.6464949361590944
2017-04-24,280138.0,366845.0,129640983.0,118096342.0,756403.0,1160911.0,0.7636413199035015,1.0977561269425262,0.6515598525640639
2017-04-25,204001.0,306318.0,88835580.0,97691691.0,742150.0,1113839.0,0.6659778400224603,0.909346323015332,0.6662991689104081
2017-04-26,273904.0,396603.0,103095197.0,135951373.0,722697.0,1080558.0,0.690625133950071,0.758324059000125,0.6688183327503012
2017-04-27,296191.0,344928.0,113589691.0,116104762.0,642393.0,909902.0,0.8587038454402078,0.9783379169236831,0.7060024046545672
2017-04-28,170990.0,233648.0,66115569.0,78170380.0,658955.0,951498.0,0.7318273642402247,0.8457879954018389,0.6925448082917673
2017-05-02,137608.0,162551.0,48786671.0,55083998.0,673823.0,977833.0,0.8465527742062491,0.8856777425632758,0.6890982407016331
2017-05-03,174974.0,207817.0,67537849.0,67088384.0,698606.0,1018474.0,0.8419619184186087,1.0066995949701218,0.6859340542812089
2017-05-04,207595.0,257013.0,83566498.0,71996560.0,723227.0,1052133.0,0.8077217883920269,1.1607012612824834,0.687391232857443
2017-05-05,397063.0,384974.0,169253489.0,107611890.0,738393.0,1100312.0,1.0314021206626942,1.5728140171127931,0.6710760220737391
2017-05-08,265297.0,275751.0,121114144.0,83164510.0,745189.0,1114526.0,0.9620889860780196,1.4563200576784496,0.6686151781115919
2017-05-09,165484.0,177972.0,68429060.0,54858879.0,762558.0,1130943.0,0.929831658912638,1.247365262421786,0.6742674033969882
2017-05-10,221859.0,278019.0,79469315.0,92148091.0,758747.0,1108971.0,0.7979994173060114,0.862408696019541,0.6841901185874112
2017-05-11,232984.0,295624.0,84486568.0,101045011.0,765760.0,1095471.0,0.7881092198197711,0.8361280499044134,0.6990235250408272
2017-05-12,412252.0,567503.0,123071975.0,214286711.0,771702.0,991170.0,0.7264314021247464,0.5743332119181203,0.7785768334392688
2017-05-15,276265.0,429075.0,80750873.0,172560444.0,789381.0,957073.0,0.6438617957233583,0.4679570307549742,0.8247866150230965
2017-05-16,233617.0,311648.0,69004869.0,123201803.0,797138.0,964991.0,0.7496181589485573,0.5600962593055557,0.8260574450953428
2017-05-17,186366.0,248580.0,52652810.0,95183138.0,806960.0,972439.0,0.7497224233647115,0.5531737144450942,0.8298309714028335
2017-05-18,254393.0,263562.0,87948766.0,86499752.0,801812.0,990907.0,0.9652112216480373,1.0167516549642825,0.8091697808169687
2017-05-19,166784.0,194544.0,49086626.0,70881764.0,808007.0,991055.0,0.8573073443539765,0.6925141704994814,0.8152998572228585
2017-05-22,241731.0,358630.0,74907929.0,150273865.0,815994.0,960067.0,0.6740400970359424,0.49847609229988193,0.8499344316594571
2017-05-23,377874.0,658939.0,102786164.0,296923295.0,841477.0,904908.0,0.5734582412029035,0.34617076440566913,0.9299033713924509
2017-05-24,310406.0,491958.0,98085335.0,233249878.0,837465.0,869110.0,0.6309603665353546,0.4205161256290132,0.9635891889404103
2017-05-25,642596.0,929700.0,180828432.0,563716205.0,776693.0,737548.0,0.6911864042164139,0.32077919775252867,1.0530745117605904
2017-05-26,424688.0,616745.0,103109729.0,428024441.0,799828.0,736247.0,0.6885957729693796,0.24089682532871995,1.0863582466210389
2017-05-31,387625.0,601114.0,100207292.0,395012985.0,835912.0,752537.0,0.6448444055536886,0.25368100747371636,1.1107918946178061
2017-06-01,261785.0,386648.0,82605721.0,238358352.0,865518.0,766471.0,0.6770628582069479,0.34656105106818325,1.1292247195262444
2017-06-02,280235.0,384807.0,97539018.0,228564746.0,885709.0,796813.0,0.7282481867533594,0.42674568019339254,1.1115644448572
2017-06-05,308038.0,351040.0,118488528.0,176059231.0,871787.0,830597.0,0.8775011394712853,0.6730037801880436,1.049590836470635
2017-06-06,230312.0,333931.0,85148512.0,175132155.0,890124.0,850913.0,0.6896993690313268,0.4861957645641944,1.0460810917214804
2017-06-07,301508.0,493440.0,94838609.0,279481945.0,904586.0,843328.0,0.6110327496757458,0.33933715825542865,1.0726384040373378
2017-06-08,274922.0,429446.0,87324942.0,273748255.0,932439.0,834101.0,0.6401782761977058,0.318997255343235,1.1178969932897815
2017-06-09,380919.0,583391.0,117577641.0,455238926.0,950681.0,782388.0,0.6529394522712898,0.2582767735463817,1.2151017142389708
2017-06-12,323443.0,430211.0,101432345.0,283807935.0,987352.0,792260.0,0.7518241049159599,0.35739784724482776,1.2462474440209022
2017-06-13,277138.0,341698.0,102996108.0,233495358.0,1003602.0,810968.0,0.8110612295067574,0.4411055914867481,1.237535883043474
2017-06-14,348658.0,404058.0,126442517.0,243640123.0,967298.0,842207.0,0.8628909710982087,0.5189724723624441,1.1485276185070892
2017-06-15,344355.0,402307.0,131026541.0,197102202.0,934584.0,882325.0,0.8559508037394328,0.6647644707693321,1.0592287422435043
2017-06-16,218474.0,321251.0,85335105.0,143550273.0,928529.0,904159.0,0.6800725912137239,0.594461460898789,1.0269532239351706
2017-06-19,340442.0,473013.0,103494373.0,255041111.0,935433.0,899720.0,0.719730747357895,0.40579486418564104,1.039693460187614
2017-06-20,280419.0,374605.0,96989418.0,188885469.0,942393.0,916742.0,0.7485724963628355,0.513482686166822,1.0279806095935389
2017-06-21,356800.0,493569.0,104789536.0,241932567.0,962826.0,901280.0,0.7228979129564458,0.4331353041858147,1.068287324693769
2017-06-22,578517.0,886530.0,150566119.0,555575796.0,988123.0,816873.0,0.6525633650299483,0.27100914057818315,1.2096409111330648
2017-06-23,397034.0,552981.0,119295937.0,331136751.0,1005372.0,806216.0,0.7179885023174395,0.3602618454150382,1.2470256110025104
2017-06-26,370336.0,647523.0,107267621.0,455730989.0,1029134.0,785321.0,0.5719271747876137,0.23537486716752545,1.3104628553164883
2017-06-27,314761.0,467327.0,98332350.0,336217127.0,1035514.0,762769.0,0.6735348053932257,0.2924668082123015,1.3575722138681567
2017-06-28,293734.0,472762.0,93454807.0,312215003.0,1040706.0,724492.0,0.6213147418785774,0.2993283669971491,1.436463066534896
2017-06-29,281269.0,365471.0,106243411.0,217800740.0,694148.0,674797.0,0.7696068908340197,0.4878009643126098,1.0286767724219283
2017-06-30,218495.0,283593.0,87282740.0,182694624.0,720877.0,707691.0,0.7704527262661631,0.4777520984963411,1.0186324257338302
2017-07-03,254944.0,301469.0,106526764.0,159255302.0,744788.0,727316.0,0.8456723576885186,0.6689056041600423,1.0240225706570458
2017-07-04,271182.0,333434.0,118760156.0,166322421.0,736535.0,761456.0,0.8133003832842481,0.7140357582938262,0.967271910655376
2017-07-05,341054.0,492743.0,126873792.0,269033745.0,775574.0,753115.0,0.6921539220242601,0.47159062518346906,1.0298214748079642
2017-07-06,323492.0,487366.0,109784693.0,299854123.0,798124.0,761904.0,0.6637557810762343,0.366127008365331,1.0475387975387975
2017-07-07,234314.0,309393.0,82818729.0,193061310.0,819668.0,793462.0,0.7573345227590799,0.428976313275819,1.0330274165618518
2017-07-10,255336.0,354357.0,76433939.0,205807729.0,843149.0,795546.0,0.720561467672432,0.3713851728085489,1.059836891895629
2017-07-11,535563.0,743787.0,146326141.0,474395792.0,855983.0,736607.0,0.7200488849630338,0.3084473839515001,1.1620619950665687
2017-07-12,542862.0,740646.0,173687112.0,493469552.0,879291.0,741134.0,0.7329574452572484,0.3519712843397479,1.186412983347141
2017-07-13,406459.0,574348.0,131198852.0,388757276.0,926778.0,742440.0,0.7076876736751935,0.337482691899508,1.2482867302408276
2017-07-14,479907.0,699917.0,153303313.0,480270766.0,957240.0,741770.0,0.6856627285806746,0.31920184165446375,1.2904808768216562
2017-07-17,676125.0,989590.0,199678749.0,908312690.0,994476.0,719074.0,0.6832375023999838,0.21983481151188144,1.3829953523559466
2017-07-18,496918.0,648189.0,164223777.0,494442153.0,966611.0,754484.0,0.7666251664252247,0.33213951521645446,1.2811550675693586
2017-07-19,512554.0,752410.0,144317504.0,597659475.0,967201.0,707839.0,0.6812163581026303,0.24147112199635085,1.366413831393862
2017-07-20,436805.0,602482.0,140707190.0,452905253.0,966566.0,757015.0,0.7250092118934673,0.310676877929698,1.2768122164025812
2017-07-21,351899.0,491255.0,125249006.0,341286833.0,963831.0,777192.0,0.7163265513837009,0.3669904429040777,1.240145292282988
2017-07-24,412615.0,555191.0,129899812.0,407811188.0,996122.0,770289.0,0.7431946843518717,0.3185292993972495,1.2931795728616142
2017-07-25,307386.0,447997.0,104318030.0,332336398.0,996266.0,762270.0,0.6861340589334304,0.3138928827169873,1.306972595012266
2017-07-26,419941.0,553069.0,170853987.0,380077777.0,986560.0,765935.0,0.7592922402087262,0.4495237483984758,1.2880466358111329
2017-07-27,356976.0,422857.0,152639371.0,290781594.0,710208.0,746596.0,0.8442002852027991,0.5249278982905637,0.9512614586737673
2017-07-28,258733.0,308462.0,102886594.0,218616395.0,741627.0,781675.0,0.8387840317445909,0.47062615774997113,0.9487664310615025
2017-07-31,259841.0,315858.0,102688913.0,245369248.0,769105.0,813790.0,0.8226513179973279,0.4185076729745693,0.9450902567001315
2017-08-01,377093.0,482922.0,118415631.0,397851980.0,802850.0,784690.0,0.7808569499836413,0.2976374052480523,1.0231428971950707
2017-08-02,393703.0,493147.0,118058775.0,457689284.0,832238.0,793755.0,0.7983481598793057,0.2579452461028124,1.0484822142852643
2017-08-03,366256.0,498832.0,137334600.0,357272221.0,835089.0,863194.0,0.7342271546332232,0.3843976439466868,0.9674406912003559
2017-08-04,340502.0,414168.0,139421724.0,245762170.0,831309.0,900946.0,0.822134979042321,0.567303438116615,0.9227067992976271
2017-08-07,292420.0,356726.0,115828969.0,179883981.0,829820.0,927856.0,0.8197327921149565,0.6439093039640923,0.8943413633149971
2017-08-08,258225.0,341305.0,103564193.0,211828522.0,834994.0,936359.0,0.7565813568509104,0.48890579994699673,0.8917455804878257
2017-08-09,272884.0,353952.0,107097430.0,200604079.0,832846.0,935648.0,0.7709632944580056,0.533874637713623,0.8901274838400766
2017-08-10,497007.0,613230.0,202026762.0,304176731.0,825115.0,937445.0,0.8104740472579619,0.6641755973108936,0.8801743035591422
2017-08-11,531621.0,618952.0,251604670.0,281853054.0,797998.0,977063.0,0.8589050524111724,0.8926803042552804,0.8167313673734446
2017-08-14,399417.0,514881.0,168724330.0,263917607.0,802164.0,947034.0,0.7757462403934113,0.6393068348789628,0.8470276674332706
2017-08-15,361691.0,498325.0,140294149.0,266808354.0,814945.0,930452.0,0.7258134751417248,0.5258236741717615,0.8758592598006131
2017-08-16,280537.0,332430.0,127104934.0,155365094.0,820890.0,952451.0,0.8438979634810336,0.818104831192005,0.8618711093799051
2017-08-17,278447.0,336569.0,105695966.0,157443020.0,824503.0,953209.0,0.827310298928303,0.6713283700985918,0.8649760965328694
2017-08-18,342198.0,429375.0,118193698.0,208234723.0,829538.0,930737.0,0.7969676855895197,0.5675984115290897,0.8912700365409347
2017-08-21,290143.0,374748.0,98574239.0,191388452.0,819611.0,929139.0,0.7742349525547835,0.5150479977757487,0.8821188218339775
2017-08-22,336027.0,489006.0,105439395.0,264086305.0,822642.0,878214.0,0.6871633476889855,0.39926112412379733,0.9367215735572423
2017-08-23,340107.0,608192.0,107849424.0,367576959.0,847201.0,792276.0,0.5592099205514048,0.29340637751997944,1.0693255885575228
2017-08-24,370893.0,472290.0,139907731.0,310033140.0,692158.0,685259.0,0.7853077558279871,0.4512670193902497,1.0100677262173865
2017-08-25,496290.0,644810.0,145584202.0,444007258.0,759242.0,665286.0,0.7696685845442843,0.32788698692848844,1.1412264800401632
2017-08-28,550614.0,746657.0,159404324.0,671809501.0,803650.0,665012.0,0.7374390114872023,0.23727607865432673,1.2084744335440563
2017-08-29,255981.0,379153.0,90621860.0,269813911.0,824847.0,707269.0,0.6751390599573259,0.3358680049673199,1.1662422642587191
2017-08-30,334944.0,497880.0,130108090.0,445148782.0,868925.0,739723.0,0.6727404193781634,0.2922800089791103,1.1746626777861442
2017-08-31,334250.0,442978.0,137049614.0,357647513.0,876346.0,797987.0,0.7545521448017735,0.38319744725863647,1.0981958352704995
2017-09-01,311032.0,436789.0,127264067.0,313792747.0,898753.0,836422.0,0.7120875296768004,0.40556726762075224,1.0745209953827135
2017-09-04,216493.0,289529.0,81778299.0,182616362.0,915873.0,871955.0,0.7477420223880855,0.44781474181377023,1.050367278127885
2017-09-05,277535.0,433979.0,102365339.0,329694938.0,932840.0,875947.0,0.6395125109740333,0.31048501872964757,1.0649502766719905
2017-09-06,251527.0,395599.0,96390730.0,274303507.0,936659.0,912324.0,0.6358130328944208,0.3514017412836067,1.026673637874264
2017-09-07,271515.0,400669.0,106968397.0,251185806.0,936139.0,926038.0,0.6776541234784822,0.42585366865833174,1.0109077597247629
2017-09-08,261229.0,376885.0,117559296.0,234477947.0,932420.0,955517.0,0.6931265505392892,0.5013661092827634,0.9758277456078751
2017-09-11,305033.0,442975.0,135732366.0,284098033.0,936725.0,1002622.0,0.6886009368474519,0.4777659477846508,0.9342753300845184
2017-09-12,276446.0,429357.0,130166852.0,279666259.0,946293.0,1028336.0,0.6438604704243788,0.46543638287091327,0.9202177109427269
2017-09-13,177498.0,326797.0,80765122.0,192096285.0,953962.0,1061414.0,0.5431445209105347,0.4204408325751849,0.8987652320395246
2017-09-14,304258.0,482492.0,138082134.0,237290173.0,935108.0,1048668.0,0.6305969839914444,0.5819125682882789,0.8917102457593824
2017-09-15,279245.0,424244.0,124977096.0,224722372.0,933397.0,1060719.0,0.6582179123334685,0.5561399823601008,0.8799663247287924
2017-09-18,342376.0,514703.0,132443517.0,259202454.0,943086.0,1062862.0,0.6651913822145975,0.5109655211829128,0.8873080418718516
2017-09-19,280419.0,455969.0,112734662.0,220254064.0,937484.0,1070408.0,0.6149957562904496,0.5118391913077255,0.8758193137569973
2017-09-20,214423.0,331333.0,86491925.0,146908057.0,941717.0,1080374.0,0.6471525625277289,0.5887486824497311,0.8716583331327855
2017-09-21,277266.0,409834.0,99249800.0,193914318.0,946340.0,1073277.0,0.6765324497235466,0.5118229588389651,0.881729506921326
2017-09-22,244048.0,377070.0,88805509.0,167275978.0,940253.0,1065841.0,0.6472220012199327,0.5308921822594276,0.8821700422483278
2017-09-25,238161.0,358020.0,86028315.0,179974254.0,936979.0,1059941.0,0.6652170269817329,0.47800345376066955,0.8839916561393512
2017-09-26,189599.0,329356.0,65881362.0,185188348.0,928056.0,1035032.0,0.57566584486088,0.3557532788186004,0.8966447414186228
2017-09-27,215275.0,380705.0,94726948.0,179360476.0,914571.0,1016336.0,0.5654640732325554,0.5281372469149781,0.8998707120479841
2017-09-28,219025.0,319118.0,81999843.0,124129807.0,608704.0,808448.0,0.6863448630287229,0.6605975227207113,0.7529290690310323
2017-09-29,200803.0,303022.0,67165779.0,144393337.0,642436.0,853042.0,0.6626680571047646,0.4651584373314954,0.7531118045770314
2017-10-09,380575.0,611421.0,106747146.0,334648560.0,669016.0,853245.0,0.6224434554913881,0.31898283381228354,0.7840842899753295
2017-10-10,289684.0,448081.0,99548995.0,211006179.0,693783.0,921492.0,0.646499182067528,0.47178236898929865,0.7528909637848186
2017-10-11,194406.0,363362.0,60187014.0,177020784.0,700309.0,911940.0,0.5350201727203174,0.33999970308571226,0.7679331973594754
2017-10-12,187453.0,305794.0,57516943.0,158267474.0,714941.0,901360.0,0.6130041792840932,0.36341606741003524,0.7931803053164107
2017-10-13,142289.0,241432.0,41619049.0,117309092.0,721547.0,913226.0,0.5893543523642267,0.35478110255938217,0.7901078155900073
2017-10-16,267279.0,430291.0,71172794.0,249512767.0,724440.0,879354.0,0.6211587042257449,0.2852471032073481,0.8238320403387032
2017-10-17,199481.0,312225.0,52000717.0,147398222.0,724341.0,884138.0,0.6389014332612699,0.3527906666336857,0.8192623775926382
2017-10-18,276386.0,444851.0,63955680.0,223543517.0,729212.0,816508.0,0.6213001656734503,0.2860994622358026,0.8930861669450881
2017-10-19,249264.0,426364.0,58147920.0,220937876.0,737797.0,820766.0,0.5846272199341408,0.263186743046267,0.8989127229929115
2017-10-20,248112.0,345830.0,57644466.0,149600132.0,739546.0,838021.0,0.7174392042332938,0.38532363059679653,0.8824910115617628
2017-10-23,184687.0,313052.0,50414143.0,142061652.0,744341.0,834736.0,0.5899563011895788,0.3548751002839246,0.8917082766287785
2017-10-24,319722.0,592148.0,88407050.0,309688959.0,780222.0,775119.0,0.5399359619554571,0.2854704613476388,1.0065835052424208
2017-10-25,259079.0,461486.0,71259103.0,238176088.0,798966.0,741457.0,0.5614016459870939,0.2991866379130385,1.077562151277822
2017-10-26,451094.0,599039.0,127295048.0,413913721.0,658753.0,599526.0,0.7530294354791591,0.3075400537398469,1.0987897105379916
2017-10-27,511376.0,675187.0,140071157.0,442793110.0,718737.0,623595.0,0.7573842505853934,0.31633544839936645,1.1525701777596036
2017-10-30,466059.0,661698.0,146905178.0,462554718.0,735679.0,642783.0,0.7043379305967374,0.317595242861624,1.144521557041801
2017-10-31,244351.0,311481.0,75010233.0,190901624.0,751136.0,677220.0,0.7844812364157043,0.39292611256151494,1.1091462154100589
2017-11-01,394275.0,591732.0,123728415.0,375144316.0,769127.0,694656.0,0.6663067064143903,0.3298155129185004,1.107205580891837
2017-11-02,287427.0,389116.0,97676920.0,206502878.0,779901.0,713440.0,0.7386666186946823,0.4730051268341161,1.093155696344472
2017-11-03,331074.0,406059.0,110986374.0,232292805.0,786939.0,732239.0,0.8153347173686583,0.4777865332505671,1.0747023854233386
2017-11-06,252485.0,336727.0,81646403.0,178182383.0,802851.0,762397.0,0.7498210716693345,0.4582181561686713,1.053061593893995
2017-11-07,482089.0,705961.0,123696524.0,454317411.0,813397.0,709556.0,0.6828833320820838,0.2722689489881778,1.1463464476376777
2017-11-08,485585.0,745447.0,146297992.0,449382019.0,843396.0,729524.0,0.6514011056453376,0.3255537289310189,1.1560908208640155
2017-11-09,335168.0,448214.0,100718231.0,231273714.0,853156.0,757955.0,0.7477856559589838,0.4354936376383872,1.1256024434168255
2017-11-10,551373.0,886673.0,142588613.0,541506717.0,904080.0,685694.0,0.6218448063716838,0.26331827200584845,1.3184890052997402
2017-11-13,464504.0,669791.0,115749089.0,485858278.0,940941.0,688608.0,0.6935058846714871,0.23823632166250752,1.3664392513592638
2017-11-14,439283.0,562933.0,136313673.0,306325888.0,952746.0,736423.0,0.7803468618823199,0.44499560219996814,1.293748294119005
2017-11-15,409068.0,532741.0,145921845.0,291279204.0,950607.0,787754.0,0.767855299291776,0.5009689775175299,1.2067307814368444
2017-11-16,457670.0,647352.0,122376384.0,373815307.0,961122.0,759297.0,0.7069878520495805,0.32737124913935106,1.2658050802255243
2017-11-17,666340.0,1066165.0,190176037.0,740749775.0,982198.0,670802.0,0.6249876895227287,0.2567345187516257,1.4642144775954753
2017-11-20,690981.0,1030607.0,262414950.0,714384769.0,1012623.0,673189.0,0.6704602239262881,0.36732998992591903,1.5042179833597995
2017-11-21,754956.0,1234967.0,275801150.0,1327164023.0,1048262.0,635393.0,0.6113167396375774,0.20781240692206437,1.6497852510178739
2017-11-22,608176.0,913299.0,257599422.0,1028978622.0,1108974.0,641385.0,0.6659111638138222,0.2503447753844589,1.7290301457003203
2017-11-23,632320.0,894317.0,368333681.0,760185829.0,823865.0,733374.0,0.7070423574638524,0.4845311066697088,1.123389975646805
2017-11-24,728058.0,873111.0,421179481.0,672850777.0,820139.0,782817.0,0.8338664843301711,0.6259626880092017,1.0476765323185369
2017-11-27,629313.0,826365.0,388591055.0,581147291.0,829752.0,834777.0,0.7615436278157957,0.6686619055409139,0.9939804283060026
2017-11-28,474875.0,580522.0,263240101.0,366235212.0,850925.0,898237.0,0.8180137875911679,0.7187733248325668,0.9473279323831015
2017-11-29,617392.0,758161.0,337855484.0,442137955.0,863109.0,954496.0,0.8143283550591497,0.7641404230948686,0.9042562776585759
2017-11-30,523404.0,686114.0,317761658.0,427560678.0,873138.0,1000452.0,0.7628528203767887,0.7431966369928902,0.8727435199289921
2017-12-01,591880.0,631920.0,363127957.0,334228214.0,847143.0,1029663.0,0.9366375490568426,1.0864670958029892,0.8227381191710298
2017-12-04,494929.0,651756.0,293127096.0,301090157.0,856833.0,1010660.0,0.7593777425907855,0.973552569504954,0.8477954999703164
2017-12-05,643232.0,877486.0,286330081.0,476127347.0,880347.0,953496.0,0.7330396154468561,0.6013728948864598,0.9232833698306023
2017-12-06,663016.0,746478.0,359992418.0,407917326.0,890097.0,997340.0,0.8881922843004081,0.8825131835660248,0.892470972787615
2017-12-07,543248.0,656493.0,306661793.0,298518056.0,888346.0,1029976.0,0.8275000647379332,1.0272805508287244,0.8624919415598034
2017-12-08,494748.0,632153.0,226609440.0,281806014.0,902907.0,1043461.0,0.7826396457819547,0.8041327322418321,0.8653001885072849
2017-12-11,383581.0,497031.0,131730352.0,248787499.0,913575.0,1039536.0,0.7717446195508932,0.5294894338722381,0.8788295932031214
2017-12-12,441813.0,559865.0,167712227.0,260735081.0,931484.0,1076835.0,0.7891420253096728,0.643228469129553,0.8650201748643014
2017-12-13,516816.0,630714.0,220786816.0,278725096.0,933242.0,1090505.0,0.8194141877300963,0.792131096799407,0.8557888317797717
2017-12-14,458800.0,505097.0,199414977.0,223628882.0,933396.0,1093646.0,0.9083403781847843,0.8917228187010299,0.8534717815453995
2017-12-15,572764.0,650354.0,285423175.0,253013027.0,935229.0,1122375.0,0.8806957441639476,1.1280967560614972,0.8332589375208821
2017-12-18,544519.0,592697.0,225823783.0,239210605.0,929164.0,1133505.0,0.9187139465865358,0.9440375061966839,0.8197264237916904
2017-12-19,501825.0,740515.0,151589712.0,292598653.0,936917.0,1083948.0,0.677670270014787,0.5180806898656503,0.8643560392195936
2017-12-20,488168.0,672038.0,149194988.0,301662047.0,942906.0,1074597.0,0.7263994000339267,0.49457659484754474,0.8774508024868858
2017-12-21,529209.0,783777.0,171483381.0,412586663.0,949537.0,1064103.0,0.6752035336581707,0.41562996669138574,0.8923356103685451
2017-12-22,299071.0,443917.0,105937726.0,206534694.0,944964.0,1102165.0,0.6737092744814909,0.5129294451614023,0.8573707203549378
2017-12-25,517634.0,773491.0,208872925.0,457175248.0,924836.0,1086430.0,0.6692178706668855,0.4568771514069371,0.8512614710565798
2017-12-26,463887.0,620833.0,189859363.0,329012171.0,922495.0,1072634.0,0.7472009380944634,0.5770587830320721,0.8600277447852669
2017-12-27,558138.0,678419.0,283031392.0,378966534.0,862772.0,1127488.0,0.8227039631849934,0.7468506229629237,0.7652161264687518
2017-12-28,465693.0,619301.0,238710266.0,342635219.0,604977.0,816607.0,0.7519655224196312,0.6966892273849992,0.7408422901101754
2017-12-29,290595.0,432873.0,141104413.0,229863122.0,627022.0,845421.0,0.6713169913577424,0.6138627709058959,0.7416683522174159
2018-01-02,442241.0,633006.0,176955913.0,395825304.0,659717.0,816327.0,0.6986363478387251,0.44705558541047696,0.8081528603121053
2018-01-03,561355.0,803843.0,222459410.0,510058988.0,693536.0,823816.0,0.6983391035314109,0.43614447590128536,0.8418578905969294
2018-01-04,337471.0,442119.0,145542664.0,267903183.0,722778.0,831621.0,0.763303544973186,0.5432659006518784,0.8691194666801343
2018-01-05,335530.0,421554.0,143818615.0,259647879.0,747358.0,832773.0,0.7959359892208353,0.5538986705914898,0.8974330339720428
2018-01-08,335490.0,435278.0,134202935.0,278044976.0,780010.0,844846.0,0.7707488088072451,0.48266628273837253,0.923257019622511
2018-01-09,458346.0,536268.0,146841541.0,364662341.0,804727.0,822730.0,0.8546957864351407,0.402678106539112,0.9781179730895919
2018-01-10,634436.0,764076.0,190380675.0,502661733.0,849773.0,804980.0,0.8303310141923055,0.3787451132668577,1.0556448607418818
2018-01-11,453762.0,650540.0,171223659.0,427940612.0,883188.0,827049.0,0.6975159098595013,0.40011079621487294,1.0678786867525383
2018-01-12,495435.0,665120.0,167963718.0,443260799.0,927940.0,814769.0,0.7448806230454654,0.37892752614020353,1.1388994917577866
2018-01-15,707267.0,1109116.0,236353440.0,898770829.0,979178.0,798765.0,0.637685327774552,0.26297408902664776,1.2258649289841193
2018-01-16,523308.0,798829.0,195210744.0,589754136.0,998773.0,827519.0,0.6550938936868842,0.33100360316930444,1.2069487226275166
2018-01-17,923379.0,1386398.0,347675911.0,1183088571.0,1036461.0,802264.0,0.6660273601087133,0.2938714137912165,1.2919201160715177
2018-01-18,544009.0,882066.0,227900755.0,723041715.0,1042515.0,815155.0,0.6167440985141701,0.3151972428036189,1.2789162797259417
2018-01-19,692865.0,1042081.0,291915142.0,906482826.0,1070141.0,800935.0,0.6648859349705061,0.32203052680889954,1.336114665984131
2018-01-22,594248.0,722730.0,239464855.0,612532283.0,1073109.0,808248.0,0.822226834364147,0.3909424231930646,1.327697686848591
2018-01-23,649676.0,969106.0,260063452.0,947159595.0,1090480.0,788056.0,0.6703869339370513,0.2745719447629098,1.3837595297796095
2018-01-24,651243.0,999390.0,307743379.0,1003339202.0,1105008.0,747335.0,0.6516405007054303,0.30671918169504553,1.4785979513872627
2018-01-25,618912.0,776237.0,403665363.0,796880735.0,805108.0,717502.0,0.7973234978492394,0.5065568099095783,1.122098614359263
2018-01-26,489101.0,633928.0,270827963.0,649087474.0,844075.0,756775.0,0.7715403011067503,0.4172441679255083,1.1153579333355357
2018-01-29,565385.0,676034.0,334462511.0,607423119.0,866780.0,831977.0,0.8363262794474834,0.550625256988284,1.0418316852509144
2018-01-30,486223.0,604152.0,325780471.0,445672247.0,863361.0,863142.0,0.8048024338246005,0.730986668326242,1.0002537241844331
2018-01-31,424829.0,554223.0,269257865.0,424990612.0,854390.0,888021.0,0.7665308007787479,0.633561912657026,0.9621281478703769
2018-02-01,420205.0,569279.0,242259760.0,459666130.0,875786.0,892065.0,0.738135430957404,0.5270341758702126,0.9817513297797806
2018-02-02,455973.0,573087.0,249755251.0,475823025.0,890556.0,909987.0,0.7956435933811097,0.524891057972657,0.9786469477036485
2018-02-05,438857.0,594009.0,222348229.0,546415257.0,929107.0,899658.0,0.7388053042967363,0.40692170679999884,1.0327335498600578
2018-02-06,725441.0,819963.0,444042951.0,732685843.0,896951.0,969961.0,0.884724066817649,0.6060482200418331,0.9247289324003749
2018-02-07,970611.0,1058222.0,649459849.0,832926924.0,840710.0,1025521.0,0.9172092434290725,0.7797320872773228,0.819788185712433
2018-02-08,934618.0,1063718.0,896644282.0,648903050.0,747980.0,1114271.0,0.8786332467815718,1.3817846625932795,0.67127296680969
2018-02-09,1049411.0,1234724.0,1932685367.0,640738616.0,566983.0,1049613.0,0.8499154466909205,3.0163397659179014,0.5401829055089828
2018-02-12,565457.0,822245.0,736490908.0,399046077.0,561472.0,1057866.0,0.6876989218541919,1.8456287392596018,0.5307590942520131
2018-02-13,476802.0,622626.0,417740615.0,358426026.0,568896.0,1031547.0,0.7657919842730628,1.1654862780528108,0.5514978958787142
2018-02-14,282596.0,358295.0,230047014.0,212671812.0,588887.0,1026837.0,0.7887243751657154,1.0816996001331856,0.5734960855520399
2018-02-22,388735.0,425346.0,215376280.0,307112379.0,631034.0,1014104.0,0.9139265445072953,0.701294687961764,0.6222576777135284
