date,close,asset_return,final_signal,position,turnover,strategy_return,nav,asset_nav
2021-01-25,5902.0349,0.002835687193848635,1,1.0,0.0,0.002835687193848635,3.7832661622085517,1.5644902832262015
2021-01-26,5791.2593,-0.01876905200950263,1,1.0,0.0,-0.01876905200950263,3.712257842844268,1.5351262837319675
2021-01-27,5805.7559,0.0025031861377715625,1,1.0,0.0,0.0025031861377715625,3.721550315216309,1.538968990565134
2021-01-28,5665.264,-0.024198726646430302,1,1.0,0.0,-0.024198726646430302,3.631493536437453,1.5017279006451156
2021-01-29,5615.5745,-0.008770906351407537,1,1.0,0.0,-0.008770906351407537,3.599642046713618,1.4885563858632616
2021-02-01,5667.7869,0.009297784224926664,1,1.0,0.0,0.009297784224926664,3.6331107417509347,1.5023966619456548
2021-02-02,5742.1967,0.01312854581741596,1,1.0,0.0,0.01312854581741596,3.680808202583758,1.5221209453579412
2021-02-03,5706.4827,-0.0062195709875283445,1,1.0,0.0,-0.0062195709875283445,3.657915154676312,1.5126540060866838
2021-02-04,5660.392,-0.008076901731429054,1,1.0,0.0,-0.008076901731429054,3.628370533430086,1.5004364483258692
2021-02-05,5628.4284,-0.0056468880600495375,1,1.0,0.0,-0.0056468880600495375,3.607881531187424,1.4919636516609547
2021-02-08,5702.5332,0.013166161978715119,1,1.0,0.0,0.013166161978715119,3.6553834838270527,1.5116070867650782
2021-02-09,5826.2763,0.021699671998402392,1,1.0,0.0,0.021699671998402392,3.734704106454477,1.544408464738341
2021-02-10,5918.5922,0.015844751475311947,-1,1.0,0.0,0.015844751475311947,3.793879564855075,1.568879233038488
2021-02-18,5930.6106,0.0020306180243334637,-1,-1.0,2.0,-0.0030306180243334637,3.782381765063675,1.5720650274870984
2021-02-19,5977.4226,0.007893285052301247,-1,-1.0,0.0,-0.007893285052301247,3.7525263476154014,1.5844737848698078
2021-02-22,5863.7441,-0.019017979421431574,-1,-1.0,0.0,0.019017979421431574,3.823891816472731,1.554340295035356
2021-02-23,5839.8954,-0.0040671454267589,-1,-1.0,0.0,0.0040671454267589,3.8394441405865187,1.548018567012776
2021-02-24,5727.2327,-0.01929190375567358,-1,-1.0,0.0,0.01929190375567358,3.9135143274219986,1.5181543418059698
2021-02-25,5729.9131,0.0004680096200735395,-1,-1.0,0.0,-0.0004680096200735395,3.9116827650684693,1.5188648526426913
2021-02-26,5617.6694,-0.0195890754433955,-1,-1.0,0.0,0.0195890754433955,3.988309013864025,1.489111694455952
2021-03-01,5723.7588,0.01888494897901971,-1,-1.0,0.0,-0.01888494897901971,3.9129900016246384,1.5172334928298141
2021-03-02,5665.895,-0.010109405728277565,-1,-1.0,0.0,0.010109405728277565,3.952548005161755,1.5018951638662659
2021-03-03,5759.4494,0.016511848525255113,-1,-1.0,0.0,-0.016511848525255113,3.8872841312117252,1.526694229312839
2021-03-04,5611.5937,-0.025671846340033833,-1,-1.0,0.0,0.025671846340033833,3.9870778921082444,1.4875011696497034
2021-03-05,5607.5509,-0.0007204370480350386,-1,-1.0,0.0,0.0007204370480350386,3.98995033073512,1.4864295186980923
2021-03-08,5446.469,-0.028725891725744357,-1,-1.0,0.0,0.028725891725744357,4.104565211926915,1.4437305052860205
2021-03-09,5317.1495,-0.023743731948166702,-1,-1.0,0.0,0.023743731948166702,4.202022908082677,1.409450955163118
2021-03-10,5321.8715,0.0008880698201170212,-1,-1.0,0.0,-0.0008880698201170212,4.198291218354568,1.4107026460193335
2021-03-11,5452.2848,0.02450515763110772,-1,-1.0,0.0,-0.02450515763110772,4.095411430267495,1.445272136730658
2021-03-12,5469.1625,0.003095527951878063,-1,-1.0,0.0,-0.003095527951878063,4.082733969710661,1.4497460170279783
2021-03-15,5382.1092,-0.015917117108880996,-1,-1.0,0.0,0.015917117108880996,4.147719324430953,1.4266702398968103
2021-03-16,5430.0354,0.00890472456411695,-1,-1.0,0.0,-0.00890472456411695,4.11078502627763,1.4393743454269141
2021-03-17,5457.8584,0.005123907663659111,-1,-1.0,0.0,-0.005123907663659111,4.08972174337783,1.4467495666663215
2021-03-18,5493.3516,0.006503136834770107,-1,-1.0,0.0,-0.006503136834770107,4.06312572326451,1.456157977063997
2021-03-19,5389.634,-0.018880568285488897,-1,-1.0,0.0,0.018880568285488897,4.139839845935132,1.4286648869435807
2021-03-22,5456.4008,0.012388002599063475,-1,-1.0,0.0,-0.012388002599063475,4.088555499163981,1.4463631912762285
2021-03-23,5397.6099,-0.010774666699704283,-1,-1.0,0.0,0.010774666699704283,4.132608321950716,1.4307791099635065
2021-03-24,5318.9723,-0.014568966905148195,-1,-1.0,0.0,0.014568966905148195,4.192816155825156,1.409934136461871
2021-03-25,5318.0582,-0.0001718565069421807,-1,-1.0,0.0,0.0001718565069421807,4.193536718563947,1.40969183010616
2021-03-26,5425.7543,0.02025101944164498,-1,-1.0,0.0,-0.02025101944164498,4.108613324947056,1.438239526764368
2021-03-29,5436.1515,0.0019162681214666133,-1,-1.0,0.0,-0.0019162681214666133,4.100740120209027,1.4409955793205398
2021-03-30,5463.4299,0.005017961695879869,-1,-1.0,0.0,-0.005017961695879869,4.08016276336106,1.4482264399415026
2021-03-31,5433.6977,-0.005442039258159115,-1,-1.0,0.0,0.005442039258159115,4.10236716929895,1.4403451348006369
2021-04-01,5487.6981,0.009938057466833294,-1,-1.0,0.0,-0.009938057466833294,4.061597608620407,1.4546593675223594
2021-04-02,5524.692,0.006741241833256195,-1,-1.0,0.0,-0.006741241833256195,4.034217396911322,1.4644655781038391
2021-04-06,5527.4872,0.0005059467568508946,-1,-1.0,0.0,-0.0005059467568508946,4.032176297702923,1.4652065197136006
2021-04-07,5509.2748,-0.0032948787289818204,-1,-1.0,0.0,0.0032948787289818204,4.04546182961773,1.4603788419182309
2021-04-08,5509.0241,-4.550508172151968e-05,-1,-1.0,0.0,4.550508172151968e-05,4.045645918688887,1.460312387259685
2021-04-09,5457.5934,-0.009335718825408623,-1,-1.0,0.0,0.009335718825408623,4.083414931452928,1.4466793214149674
2021-04-12,5365.0545,-0.01695599016225713,-1,-1.0,0.0,0.01695599016225713,4.152653274859058,1.4221494410731144
2021-04-13,5350.8719,-0.0026435146185374014,-1,-1.0,0.0,0.0026435146185374014,4.1636308744968655,1.4183899682358927
2021-04-14,5408.4332,0.010757368345895246,-1,-1.0,0.0,-0.010757368345895246,4.118841163523561,1.4336481115823287
2021-04-15,5382.6199,-0.004772787061509964,-1,-1.0,0.0,0.004772787061509964,4.138499515337241,1.4268056144246104
2021-04-16,5420.676,0.007070181567158551,-1,-1.0,0.0,-0.007070181567158551,4.1092395723482085,1.4368933891796336
2021-04-19,5533.776,0.020864556376363197,-1,-1.0,0.0,-0.020864556376363197,4.023502111626967,1.4668735323049957
2021-04-20,5526.5316,-0.0013091241857277058,-1,-1.0,0.0,0.0013091241857277058,4.028769375552624,1.4649532126864515
2021-04-21,5532.139,0.0010146327580937697,-1,-1.0,0.0,-0.0010146327580937697,4.024681654169384,1.4664396022051178
2021-04-22,5536.2794,0.0007484266031638764,-1,-1.0,0.0,-0.0007484266031638764,4.021669475350138,1.4675371246153412
2021-04-23,5560.1726,0.0043157503936668284,-1,-1.0,0.0,-0.0043157503936668284,4.004312953728697,1.4738706485386206
2021-04-26,5512.8362,-0.008513476721927704,-1,-1.0,0.0,0.008513476721927704,4.03840357884758,1.4613228850811546
2021-04-27,5515.4807,0.0004796986349786536,-1,-1.0,0.0,-0.0004796986349786536,4.036466362163314,1.4620238796743912
2021-04-28,5548.4915,0.005985117489396785,-1,-1.0,0.0,-0.005985117489396785,4.012307636743769,1.470774264366546
2021-04-29,5572.6645,0.0043566796488738735,-1,-1.0,0.0,-0.0043566796488738735,3.994827297717746,1.477181956672199
2021-04-30,5544.2558,-0.005097866559165665,-1,-1.0,0.0,0.005097866559165665,4.015192394208423,1.469651480173477
2021-05-06,5510.0088,-0.006177023794609271,-1,-1.0,0.0,0.006177023794609271,4.039994333167383,1.4605734080106627
2021-05-07,5445.0913,-0.011781741618996922,-1,-1.0,0.0,0.011781741618996922,4.0875925025429725,1.4433653095019032
2021-05-10,5454.5386,0.001735012230189792,-1,-1.0,0.0,-0.001735012230189792,4.080500479559029,1.4458695659665206
2021-05-11,5473.0722,0.0033978309366073933,-1,-1.0,0.0,-0.0033978309366073933,4.066635628792742,1.4507823863080607
2021-05-12,5511.4702,0.0070158036650787015,-1,-1.0,0.0,-0.0070158036650787015,4.038104911643718,1.4609607906911524
2021-05-13,5460.0805,-0.009324136416450135,-1,-1.0,0.0,0.009324136416450135,4.075756752703821,1.4473385929796632
2021-05-14,5562.1592,0.01869545696258501,-1,-1.0,0.0,-0.01869545696258501,3.9995586177436815,1.4743972493550028
2021-05-17,5611.832,0.008930488720998886,-1,-1.0,0.0,-0.008930488720998886,3.9638406046189476,1.4875643373606395
2021-05-18,5622.2737,0.001860657981208158,-1,-1.0,0.0,-0.001860657981208158,3.9564652529617264,1.4903321858175103
2021-05-19,5612.1951,-0.0017926199501813178,-1,-1.0,0.0,0.0017926199501813178,3.9635576915063853,1.4876605866088164
2021-05-20,5614.1626,0.0003505758379640511,-1,-1.0,0.0,-0.0003505758379640511,3.9621681639473665,1.4881821244655729
2021-05-21,5582.6059,-0.005620909519079453,-1,-1.0,0.0,0.005620909519079453,3.984439152696292,1.4798171873960404
2021-05-24,5611.1166,0.005107059411089798,-1,-1.0,0.0,-0.005107059411089798,3.9640903852236,1.4873747016896237
2021-05-25,5736.1304,0.02227966533434711,-1,-1.0,0.0,-0.02227966533434711,3.875771778085715,1.520512912270043
2021-05-26,5744.1603,0.0013998810068891476,-1,-1.0,0.0,-0.0013998810068891476,3.8703461587865355,1.5226414494166594
2021-05-27,5776.2073,0.005579057395038278,-1,-1.0,0.0,-0.005579057395038278,3.8487532754279994,1.531136353455019
2021-05-28,5764.9983,-0.0019405466974843355,-1,-1.0,0.0,0.0019405466974843355,3.8562219608860637,1.5281651118609236
2021-05-31,5809.3676,0.0076963249061148264,-1,-1.0,0.0,-0.0076963249061148264,3.8265432237649892,1.5399263670719947
2021-06-01,5825.5946,0.0027932472374447848,-1,-1.0,0.0,-0.0027932472374447848,3.815854742476245,1.544227762142687
2021-06-02,5767.1111,-0.010039061077130262,-1,-1.0,0.0,0.010039061077130262,3.8541623412974215,1.5287251653215364
2021-06-03,5740.7292,-0.004574543396606345,-1,-1.0,0.0,0.004574543396606345,3.871793374185252,1.5217319457112888
2021-06-04,5768.971,0.004919549244719601,-1,-1.0,0.0,-0.004919549244719601,3.8527458960155685,1.5292181809554783
2021-06-07,5780.222,0.0019502611470918474,-1,-1.0,0.0,-0.0019502611470918474,3.8452320353849516,1.5322005557592222
2021-06-08,5739.3911,-0.0070638982378185,-1,-1.0,0.0,0.0070638982378185,3.87239436318371,1.5213772469534101
2021-06-09,5747.4571,0.0014053755632719156,-1,-1.0,0.0,-0.0014053755632719156,3.8669521947743397,1.5235153533587964
2021-06-10,5797.1855,0.00865224378969276,-1,-1.0,0.0,-0.00865224378969276,3.8334943816620646,1.5366971796133966
2021-06-11,5755.7328,-0.007150487076875489,-1,-1.0,0.0,0.007150487076875489,3.8609057336974137,1.5257090462895
2021-06-15,5699.5462,-0.009761849959400437,-1,-1.0,0.0,0.009761849959400437,3.8985953161771563,1.510815303497922
2021-06-16,5598.9779,-0.017644966190466183,-1,-1.0,0.0,0.017644966190466183,3.9673858987214117,1.4841570185476622
2021-06-17,5643.38,0.007930393867066288,-1,-1.0,0.0,-0.007930393867066288,3.935922965921906,1.495926968265316
2021-06-18,5669.4488,0.004619359320123806,-1,-1.0,0.0,-0.004619359320123806,3.9177415234859856,1.502837192448397
2021-06-21,5690.6488,0.00373934058633707,-1,-1.0,0.0,-0.00373934058633707,3.9030917536004366,1.508456812556776
2021-06-22,5725.3005,0.006089235378574198,-1,-1.0,0.0,-0.006089235378574198,3.8793249092085915,1.517642161146848
2021-06-23,5760.1769,0.006091627854293513,-1,-1.0,0.0,-0.006091627854293513,3.8556935055358017,1.5268870724085404
2021-06-24,5745.7568,-0.002503412699009333,-1,-1.0,0.0,0.002503412699009333,3.8653458976210477,1.5230646439215196
2021-06-25,5812.0835,0.011543596833057723,-1,-1.0,0.0,-0.011543596833057723,3.8207259029585967,1.5406462881216343
2021-06-28,5839.2722,0.004677961010023379,-1,-1.0,0.0,-0.004677961010023379,3.80285269615457,1.5478533713877045
2021-06-29,5785.4997,-0.009208767489893743,-1,-1.0,0.0,0.009208767489893743,3.837872282431773,1.533599549582147
2021-06-30,5834.1879,0.00841555656808679,1,-1.0,0.0,-0.00841555656808679,3.805574451137876,1.546505643344448
2021-07-01,5801.888,-0.0055363146600060364,1,1.0,2.0,-0.0065363146600060365,3.780700019063159,1.537943701479418
2021-07-02,5687.291,-0.019751673937862924,1,1.0,0.0,-0.019751673937862924,3.706024865029751,1.5075667389530065
2021-07-05,5720.7393,0.0058812358994817515,1,1.0,0.0,0.0058812358994817515,3.7278208715103363,1.5164330945790017
2021-07-06,5710.2377,-0.001835706794050318,1,1.0,0.0,-0.001835706794050318,3.720977685409502,1.5136493680445602
2021-07-07,5781.4765,0.01247562776589839,1,1.0,0.0,0.01247562776589839,3.7673992179378852,1.5325330941283715
2021-07-08,5748.9753,-0.0056216089436668115,1,1.0,0.0,-0.0056216089436668115,3.746220372799962,1.523917792379954
2021-07-09,5752.113,0.0005457842200158325,1,1.0,0.0,0.0005457842200158325,3.748265000764138,1.5247495226636365
2021-07-12,5839.8959,0.015260983224773206,1,1.0,0.0,0.015260983224773206,3.805467210062804,1.5480186995509873
2021-07-13,5861.0727,0.0036262290223356697,1,1.0,0.0,0.0036262290223356697,3.819266705703481,1.5536321698864173
2021-07-14,5798.9801,-0.010594067533064355,1,1.0,0.0,-0.010594067533064355,3.778805136296474,1.5371728857570992
2021-07-15,5845.1459,0.007961020593949097,1,1.0,0.0,0.007961020593949097,3.8088882818070506,1.5494103507570716
2021-07-16,5795.5313,-0.008488171355996554,1,1.0,0.0,-0.008488171355996554,3.7765577853952252,1.536258690199091
2021-07-19,5798.3069,0.0004789207160351694,1,1.0,0.0,0.0004789207160351694,3.778366457153955,1.5369944363110164
2021-07-20,5805.9297,0.0013146596293480695,1,1.0,0.0,0.0013146596293480695,3.783333723000058,1.539015060846967
2021-07-21,5875.6775,0.01201320091767566,1,1.0,0.0,0.01201320091767566,3.8287836711530754,1.5575035579882506
2021-07-22,5898.5265,0.003888743042823606,1,1.0,0.0,0.003888743042823606,3.8436728270167486,1.5635602891135505
2021-07-23,5833.6449,-0.010999628466533129,1,1.0,0.0,-0.010999628466533129,3.8013938539726553,1.5463617068482762
2021-07-26,5694.9198,-0.02378017558113632,1,1.0,0.0,-0.02378017558113632,3.710996040672133,1.5095889539474785
2021-07-27,5517.6481,-0.031128041522200056,1,1.0,0.0,-0.031128041522200056,3.5954800018293707,1.4625984063075468
2021-07-28,5481.8945,-0.006479862316699725,1,1.0,0.0,-0.006479862316699725,3.572181786455069,1.4531209700100494
2021-07-29,5618.9424,0.02500009805004444,1,1.0,0.0,0.02500009805004444,3.6614866813690288,1.4894491367388762
2021-07-30,5607.7476,-0.0019923322225193774,1,1.0,0.0,-0.0019923322225193774,3.6541917834714117,1.4864816592299477
2021-08-02,5727.72,0.02139404419699642,1,1.0,0.0,0.02139404419699642,3.7323697239913,1.5182835135455377
2021-08-03,5699.8084,-0.00487307340442622,1,1.0,0.0,-0.00487307340442622,3.7141816123538325,1.5108848065353002
2021-08-04,5780.6158,0.014177213395453636,1,1.0,0.0,0.014177213395453636,3.766838357661643,1.5323049428534998
2021-08-05,5748.7541,-0.005511817616386083,1,1.0,0.0,-0.005511817616386083,3.7460762316438045,1.5238591574758045
2021-08-06,5738.1969,-0.0018364326976518797,-1,1.0,0.0,-0.0018364326976518797,3.7391968147641172,1.5210606926923997
2021-08-09,5785.8298,0.008301022225291721,-1,-1.0,2.0,-0.009301022225291722,3.7044184620852563,1.533687051308457
2021-08-10,5837.2584,0.00888871636009747,-1,-1.0,0.0,-0.00888871636009747,3.6714909370966717,1.5473195604926921
2021-08-11,5841.8049,0.0007788759188731564,-1,-1.0,0.0,-0.0007788759188731564,3.6686313012194063,1.5485247304371612
2021-08-12,5824.1754,-0.003017817318753613,-1,-1.0,0.0,0.003017817318753613,3.679702560296348,1.5438515656871297
2021-08-13,5804.7324,-0.00333832665822531,-1,-1.0,0.0,0.00333832665822531,3.6919866094477247,1.5386976848490534
2021-08-16,5779.8252,-0.00429084379496969,-1,-1.0,0.0,0.00429084379496969,3.707828347281984,1.5320953734356846
2021-08-17,5646.55,-0.023058690425447503,-1,-1.0,0.0,0.023058690425447503,3.793326013292658,1.4967672605173707
2021-08-18,5703.6281,0.010108491025493382,-1,-1.0,0.0,-0.010108491025493382,3.7549812113305188,1.5118973189375629
2021-08-19,5694.725,-0.0015609538076298834,-1,-1.0,0.0,0.0015609538076298834,3.7608425635499234,1.509537317060822
2021-08-20,5626.2403,-0.012025988963470624,-1,-1.0,0.0,0.012025988963470624,3.8060704147125253,1.4913836379459013
2021-08-23,5730.8049,0.018585164234808715,-1,-1.0,0.0,-0.018585164234808715,3.7353339709658466,1.5191012477942325
2021-08-24,5786.1531,0.00965801505474384,-1,-1.0,0.0,-0.00965801505474384,3.6992580592397624,1.5337727505151093
2021-08-25,5816.8131,0.005298857370365839,-1,-1.0,0.0,-0.005298857370365839,3.6796562184076747,1.5418999935586426
2021-08-26,5733.4157,-0.01433730095264718,-1,-1.0,0.0,0.01433730095264718,3.732412557013265,1.5197933093121077
2021-08-27,5757.1462,0.00413898123591494,-1,-1.0,0.0,-0.00413898123591494,3.7169641714750936,1.5260837053018195
2021-08-30,5762.8429,0.0009895006661460037,-1,-1.0,0.0,-0.0009895006661460037,3.7132862329513783,1.5275937661448102
2021-08-31,5759.2564,-0.0006223490839910584,-1,-1.0,0.0,0.0006223490839910584,3.715597193237052,1.5266430695637396
2021-09-01,5761.8693,0.0004536870419591388,-1,-1.0,0.0,-0.0004536870419591388,3.7139114749373405,1.5273356877420974
2021-09-02,5798.4843,0.006354708531830067,-1,-1.0,0.0,-0.006354708531830067,3.6903106500010945,1.5370414608679606
2021-09-03,5767.876,-0.005278672566208398,-1,-1.0,0.0,0.005278672566208398,3.7097905915900418,1.528927922275352
2021-09-06,5861.8134,0.016286307125881416,-1,-1.0,0.0,-0.016286307125881416,3.649371802642701,1.5538285119908641
2021-09-07,5943.952,0.014012489718625343,1,-1.0,0.0,-0.014012489718625343,3.598235017778729,1.575601518039643
2021-09-08,5943.7554,-3.307563721921536e-05,1,1.0,2.0,-0.0010330756372192154,3.594517768844873,1.5755494040154303
2021-09-09,5954.4153,0.0017934620930060152,1,1.0,0.0,0.0017934620930060152,3.6009644002059327,1.5783750921471902
2021-09-10,5980.3584,0.004356951722866986,1,1.0,0.0,0.004356951722866986,3.6166536282533928,1.5852519962242513
2021-09-13,5981.7623,0.0002347518168810403,1,1.0,0.0,0.0002347518168810403,3.617502644263655,1.5856241370105792
2021-09-14,5920.5741,-0.01022912595507186,1,1.0,0.0,-0.01022912595507186,3.5804987540726763,1.569404587995696
2021-09-15,5910.0093,-0.0017844215479035919,1,1.0,0.0,-0.0017844215479035919,3.574109634943667,1.5666041086314977
2021-09-16,5807.1013,-0.017412493750221247,1,1.0,0.0,-0.017412493750221247,3.511875473262605,1.5393256243808808
2021-09-17,5827.8096,0.003566030439317247,1,1.0,0.0,0.003566030439317247,3.5243989280993513,1.544814906413444
2021-09-22,5824.6654,-0.00053951659642415,-1,1.0,0.0,-0.00053951659642415,3.522497456385222,1.5439814531330305
2021-09-23,5854.0768,0.005049457433211613,-1,-1.0,2.0,-0.006049457433211613,3.5011882579642233,1.551777721758294
2021-09-24,5807.9642,-0.007877006328307679,-1,-1.0,0.0,0.007877006328307679,3.5287671400288043,1.539554358823877
2021-09-27,5743.7954,-0.011048415208895435,-1,-1.0,0.0,0.011048415208895435,3.567754424567349,1.522544723030926
2021-09-28,5752.7466,0.0015584120562512904,-1,-1.0,0.0,-0.0015584120562512904,3.5621943930583595,1.524917475083479
2021-09-29,5639.4675,-0.01969130710537481,-1,-1.0,0.0,0.01969130710537481,3.632338656821116,1.4948898567712576
2021-09-30,5723.4586,0.014893445170133468,-1,-1.0,0.0,-0.014893445170133468,3.5782406201963943,1.5171539168884691
2021-10-08,5769.2936,0.008008269685046754,-1,-1.0,0.0,-0.008008269685046754,3.5495851043118725,1.529303694608637
2021-10-11,5757.8935,-0.0019759958134215605,-1,-1.0,0.0,0.0019759958134215605,3.556599069617376,1.5262817969106401
2021-10-12,5668.4526,-0.015533614854112976,-1,-1.0,0.0,0.015533614854112976,3.611845909755309,1.5025731233185868
2021-10-13,5723.2498,0.009667047405494733,-1,-1.0,0.0,-0.009667047405494733,3.5769300241243625,1.5170985689319298
2021-10-14,5725.2119,0.00034282969791066265,-1,-1.0,0.0,-0.00034282969791066265,3.5757037462847445,1.5176186753760175
2021-10-15,5740.9879,0.002755531197019989,-1,-1.0,0.0,-0.002755531197019989,3.5658507830605557,1.5218005209811962
2021-10-18,5736.7267,-0.0007422415922527792,-1,-1.0,0.0,0.0007422415922527792,3.56849750582351,1.520670977339412
2021-10-19,5785.588,0.008517278677403262,-1,-1.0,0.0,-0.008517278677403262,3.538103618106793,1.533622955830051
2021-10-20,5779.1086,-0.0011199207409861023,-1,-1.0,0.0,0.0011199207409861023,3.542066013732469,1.5319054196729645
2021-10-21,5782.9815,0.0006701552554315704,-1,-1.0,0.0,-0.0006701552554315704,3.5396922795782806,1.5329320341407824
2021-10-22,5775.4387,-0.0013043098962014499,-1,-1.0,0.0,0.0013043098962014499,3.544309135248042,1.5309326157184484
2021-10-25,5820.1621,0.007743723433511596,-1,-1.0,0.0,-0.007743723433511596,3.5168629855418123,1.5427877344899146
2021-10-26,5801.9828,-0.0031235040687268567,-1,-1.0,0.0,0.0031235040687268567,3.5278479213863068,1.5379688307240535
2021-10-27,5739.8094,-0.010715888368369453,-1,-1.0,0.0,0.010715888368369453,3.565651945892466,1.5214881284199828
2021-10-28,5668.0683,-0.012498864509333685,-1,-1.0,0.0,0.012498864509333685,3.6102185464516183,1.5024712544503018
2021-10-29,5740.294,0.012742559929985298,-1,-1.0,0.0,-0.012742559929985298,3.564215120263114,1.521616584453215
2021-11-01,5752.862,0.00218943489654011,1,-1.0,0.0,-0.00218943489654011,3.556411503300034,1.524948064902371
2021-11-02,5694.3365,-0.010173284184463283,1,1.0,2.0,-0.011173284184463284,3.5166747068967683,1.5094343348715717
2021-11-03,5688.0806,-0.001098617898678822,1,1.0,0.0,-0.001098617898678822,3.5128112251199406,1.5077760432944014
2021-11-04,5749.6737,0.010828450637636822,1,1.0,0.0,0.010828450637636822,3.5508495280704886,1.5241029217518263
2021-11-05,5702.4807,-0.008207944043850723,1,1.0,0.0,-0.008207944043850723,3.5217043538359523,1.5115931702530179
2021-11-08,5724.7185,0.0038996712430785507,1,1.0,0.0,0.0038996712430785507,3.535437843031231,1.5174878866702874
2021-11-09,5755.4128,0.005361713418747138,1,1.0,0.0,0.005361713418747138,3.554393847555358,1.5256242218350338
2021-11-10,5736.3645,-0.0033096322821536406,1,1.0,0.0,-0.0033096322821536406,3.5426301109340006,1.520574966660013
2021-11-11,5806.4874,0.01222427549713756,1,1.0,0.0,0.01222427549713756,3.585936197394513,1.5391628939665158
2021-11-12,5821.3364,0.002557312016211455,1,1.0,0.0,0.002557312016211455,3.5951065551214776,1.5430990137301632
2021-11-15,5806.094,-0.0026183678373233876,1,1.0,0.0,-0.0026183678373233876,3.585693243745797,1.5390586129028068
2021-11-16,5781.8573,-0.004174355427245979,1,1.0,0.0,-0.004174355427245979,3.5707252856933276,1.5326340352291863
2021-11-17,5825.6561,0.007575212899149308,1,1.0,0.0,0.007575212899149308,3.5977742899368303,1.5442440643425297
2021-11-18,5787.9008,-0.006480866592863177,1,1.0,0.0,-0.006480866592863177,3.574457594732517,1.5342360245747049
2021-11-19,5853.5697,0.011345892452061301,1,1.0,0.0,0.011345892452061301,3.6150130061768055,1.5516433015056075
2021-11-22,5914.5817,0.01042304151601714,1,1.0,0.0,0.01042304151601714,3.652692436821128,1.5678161440552503
2021-11-23,5913.5347,-0.00017702012637677011,1,1.0,0.0,-0.00017702012637677011,3.6520458367443465,1.5675386090432941
2021-11-24,5911.978,-0.0002632435724102544,1,1.0,0.0,-0.0002632435724102544,3.651084459151676,1.5671259645799585
2021-11-25,5897.3336,-0.0024770728172534007,1,1.0,0.0,-0.0024770728172534007,3.642040457084415,1.5632440794518854
2021-11-26,5876.0171,-0.0036145996556816717,1,1.0,0.0,-0.0036145996556816717,3.628875938902259,1.557593577940552
2021-11-29,5887.0026,0.0018695486777939863,1,1.0,0.0,0.0018695486777939863,3.635660299115712,1.5605055749547312
2021-11-30,5891.4479,0.0007551041339781683,1,1.0,0.0,0.0007551041339781683,3.6384056012373143,1.5616839191654754
2021-12-01,5906.5492,0.0025632578368384173,1,1.0,0.0,0.0025632578368384173,3.6477317729082825,1.5656869177099408
2021-12-02,5887.001,-0.003309580490754249,1,1.0,0.0,-0.003309580490754249,3.635659310997161,1.5605051508324588
2021-12-03,5935.4012,0.008221537587644434,1,1.0,0.0,0.008221537587644434,3.6655500206783933,1.5733349025857406
2021-12-06,5887.7699,-0.008024950360558614,1,1.0,0.0,-0.008024950360558614,3.6361341637183044,1.5607089680919557
2021-12-07,5869.6931,-0.003070228678603737,1,1.0,0.0,-0.003070228678603737,3.6249704003296057,1.5559172346591656
2021-12-08,5960.454,0.015462631257501247,0,1.0,0.0,0.015462631257501247,3.681021980949259,1.5799758091258913
2021-12-09,6015.09,0.009166415846846743,0,0.0,1.0,-0.0005,3.6791814699587846,1.5944585244202973
2021-12-10,6008.621,-0.0010754618800383753,0,0.0,0.0,-0.0,3.6791814699587846,1.592743745057981
2021-12-13,6043.2789,0.005768028970374317,0,0.0,0.0,0.0,3.6791814699587846,1.601930737121858
2021-12-14,6021.9375,-0.003531427285277222,0,0.0,0.0,-0.0,3.6791814699587846,1.5962736352076616
2021-12-15,5992.0469,-0.004963618436757189,0,0.0,0.0,-0.0,3.6791814699587846,1.5883503419618354
2021-12-16,6031.2513,0.0065427391764907306,0,0.0,0.0,0.0,3.6791814699587846,1.5987425039701817
2021-12-17,5951.286,-0.013258492478998463,0,0.0,0.0,-0.0,3.6791814699587846,1.577545588505438
2021-12-20,5860.2669,-0.015294022165965537,0,0.0,0.0,-0.0,3.6791814699587846,1.5534185713070146
2021-12-21,5918.8192,0.009991404998977105,-1,0.0,0.0,0.0,3.6791814699587846,1.5689394053858754
2021-12-22,5937.9297,0.003228769008521093,-1,-1.0,1.0,-0.003728769008521093,3.6654626521168776,1.5740051483142328
2021-12-23,5959.1574,0.003574932859174762,-1,-1.0,0.0,-0.003574932859174762,3.652358869237747,1.5796321110394516
2021-12-24,5896.6385,-0.010491231528806377,-1,-1.0,0.0,0.010491231528806377,3.69067661176121,1.5630598248321994
2021-12-27,5897.1579,8.808408383864652e-05,-1,-1.0,0.0,-8.808408383864652e-05,3.690351521893118,1.5631975055248548
2021-12-28,5939.4153,0.007165723000226887,-1,-1.0,0.0,-0.007165723000226887,3.6639074851137665,1.5743989458440915
2021-12-29,5885.3073,-0.009109987644743245,-1,-1.0,0.0,0.009109987644743245,3.6972856370346356,1.560056190899555
2021-12-30,5935.2719,0.008489718115483935,-1,-1.0,0.0,-0.008489718115483935,3.665896724183784,1.5733006282046078
2021-12-31,5969.8001,0.005817458842955592,-1,-1.0,0.0,-0.005817458842955592,3.644570520868319,1.5824532398567843
2022-01-04,5958.7424,-0.0018522730769494622,-1,-1.0,0.0,0.0018522730769494622,3.651321260721167,1.5795221043250662
