date,raw_value,signal
2018-01-18,1661854.644496753,1
2018-01-19,1825149.595286961,1
2018-01-22,3051567.7522215387,1
2018-01-23,2905160.662492303,1
2018-01-24,3074314.1487661153,1
2018-01-25,3074314.1300884103,1
2018-01-26,3074314.0978165353,1
2018-01-29,3467250.8215977075,1
2018-01-30,3467250.8093065955,1
2018-01-31,3467250.799747029,1
2018-02-01,3467250.7927237824,1
2018-02-02,3381243.873975041,1
2018-02-05,3381243.880337859,1
2018-02-06,2869336.4786951467,1
2018-02-07,2869336.5035651643,1
2018-02-08,2869336.525625586,1
2018-02-09,2869336.5377957486,1
2018-02-12,2869336.559129638,1
2018-02-13,2409265.5050262706,1
2018-02-14,2409265.527400925,1
2018-02-22,2254596.5938705,1
2018-02-23,2454445.379348005,1
2018-02-26,1615231.4062773453,1
2018-02-27,70374145.60230882,-1
2018-02-28,70095001.16627601,-1
2018-03-01,70095001.16261652,-1
2018-03-02,70095001.17810133,-1
2018-03-05,69702064.43075146,-1
2018-03-06,69702064.43834823,-1
2018-03-07,69702064.44467798,-1
2018-03-08,69702064.44138001,-1
2018-03-09,69702064.44763523,-1
2018-03-12,69702064.45945968,-1
2018-03-13,69702064.45826933,-1
2018-03-14,69943362.06165911,-1
2018-03-15,70078144.75994639,-1
2018-03-16,70078144.74624889,-1
2018-03-19,70283956.5770305,-1
2018-03-20,70283956.55553667,-1
2018-03-21,70283956.53873195,-1
2018-03-22,70429986.06392182,-1
2018-03-23,71071628.0552612,-1
2018-03-26,70717836.82461435,-1
2018-03-27,1925072.4110415373,1
2018-03-28,1925072.4132373296,1
2018-03-29,1925072.424987002,1
2018-03-30,1925072.4339351845,1
2018-04-02,1925072.4456812616,1
2018-04-03,1925072.4548600386,1
2018-04-04,1925072.460115532,1
2018-04-09,1925072.4779164803,1
2018-04-10,1925072.4911866994,1
2018-04-11,1925072.4929419658,1
2018-04-12,1925072.511458354,1
2018-04-13,1683774.9099542561,1
2018-04-16,1548992.2091567735,1
2018-04-17,1548992.2205977659,1
2018-04-18,2041589.0446254376,1
2018-04-19,2254374.276696407,1
2018-04-20,2388851.9718663646,1
2018-04-23,2561637.0925944457,1
2018-04-24,1556851.3932224833,1
2018-04-25,1453416.7589405298,1
2018-04-26,1364487.0804575058,1
2018-04-27,1364487.0816300116,1
2018-05-02,1364487.0856719334,1
2018-05-03,1364487.0884654655,1
2018-05-04,1364487.0910035619,1
2018-05-07,1364487.0927327545,1
2018-05-08,1364487.0995395037,1
2018-05-09,1364487.0928039248,1
2018-05-10,1364487.0995468101,1
2018-05-11,1364487.0994251168,1
2018-05-14,1364487.0702483465,1
2018-05-15,1543227.8780995554,1
2018-05-16,1543227.8862408972,1
2018-05-17,1816830.206799049,1
2018-05-18,1157770.3178313822,1
2018-05-21,944985.0768708162,1
2018-05-22,2278326.769376882,-1
2018-05-23,1959512.1493483032,-1
2018-05-24,1959512.158488412,-1
2018-05-25,1959512.1616543462,-1
2018-05-28,1959512.1588705399,-1
2018-05-29,1959512.1565509432,-1
2018-05-30,1959512.1542134557,-1
2018-05-31,1959512.1482321203,-1
2018-06-01,1959512.1451646644,-1
2018-06-04,1959512.1489309217,-1
2018-06-05,1959512.136434783,-1
2018-06-06,1959512.1180988618,-1
2018-06-07,2112151.975022807,-1
2018-06-08,2112151.9756795103,-1
2018-06-11,2112151.991454434,-1
2018-06-12,1933411.176412595,-1
2018-06-13,5768129.176914041,-1
2018-06-14,5792749.17172338,-1
2018-06-15,7065806.978669832,-1
2018-06-19,7065807.007328859,-1
2018-06-20,5597987.629429315,-1
2018-06-21,6238779.909205036,-1
2018-06-22,6238779.901731409,-1
2018-06-25,6398763.534782802,-1
2018-06-26,6564985.088649938,-1
2018-06-27,6564985.087052483,-1
2018-06-28,6564985.087080592,-1
2018-06-29,6564985.0924070915,-1
2018-07-02,6564985.094902188,-1
2018-07-03,6564985.088613325,-1
2018-07-04,6564985.096179048,-1
2018-07-05,6564985.122380041,-1
2018-07-06,6412345.26082892,-1
2018-07-09,6412345.254326796,-1
2018-07-10,6412345.250547805,-1
2018-07-11,6412345.257287706,-1
2018-07-12,2577627.254158991,1
2018-07-13,2279404.938294039,1
2018-07-16,1332696.826496012,1
2018-07-17,1745657.8936054576,1
2018-07-18,1967578.1558485609,1
2018-07-19,1472857.0050718656,1
2018-07-20,1566978.0493663615,1
2018-07-23,1406994.387062951,1
2018-07-24,1502973.7446138468,1
2018-07-25,1502973.7391223628,1
2018-07-26,1502973.7314251757,1
2018-07-27,1502973.7193522104,1
2018-07-30,1502973.714750144,1
2018-07-31,1502973.7075317784,1
2018-08-01,1502973.6988095809,1
2018-08-02,1502973.6947464608,1
2018-08-03,1502973.6940953764,1
2018-08-06,1502973.70721719,1
2018-08-07,1837398.2142032057,1
2018-08-08,1837398.2140352488,1
2018-08-09,2401992.318576759,-1
2018-08-10,2401992.3107948313,-1
2018-08-13,2036293.8381545506,-1
2018-08-14,1886168.007679391,-1
2018-08-15,1664247.7449564778,-1
2018-08-16,1518176.6119302115,-1
2018-08-17,1424055.5653466335,-1
2018-08-20,1669159.9054160859,-1
2018-08-21,1406958.9534191939,-1
2018-08-22,1406958.9592399928,-1
2018-08-23,1406958.965241755,-1
2018-08-24,1406958.9695625117,-1
2018-08-27,1406958.971027511,-1
2018-08-28,1406958.9717401261,-1
2018-08-29,1406958.9776974188,-1
2018-08-30,1406958.9957414796,-1
2018-08-31,1406959.0020938439,-1
2018-09-03,1406958.9988760618,-1
2018-09-04,1397754.3087847258,-1
2018-09-05,1397754.3135659834,-1
2018-09-06,833160.2062261859,1
2018-09-07,1245510.1664173233,1
2018-09-10,1245510.1797240064,1
2018-09-11,1197758.686627357,1
2018-09-12,1197758.6966297766,1
2018-09-13,1478731.3510503916,1
2018-09-14,1754523.9146354184,-1
2018-09-17,1509419.5902505454,-1
2018-09-18,2247864.1422048667,-1
2018-09-19,2247864.111335912,-1
2018-09-20,2425088.278379387,-1
2018-09-21,2480367.938292456,-1
2018-09-25,2480367.897378855,-1
2018-09-26,2480367.8976834607,-1
2018-09-27,2480367.89204551,-1
2018-09-28,2480367.8626828184,-1
2018-10-08,3174196.415890958,-1
2018-10-09,3555629.2585075432,-1
2018-10-10,3230409.4581672247,-1
2018-10-11,3230409.458289998,-1
2018-10-12,3230409.4510126663,-1
2018-10-15,2818059.5124396607,-1
2018-10-16,2818059.510584665,-1
2018-10-17,2835729.174381533,-1
2018-10-18,2835729.1781886104,-1
2018-10-19,3581115.9800410094,-1
2018-10-22,4086343.6987103177,-1
2018-10-23,4086343.6893905336,-1
2018-10-24,3347899.17851046,-1
2018-10-25,3347899.21176425,-1
2018-10-26,3170675.047261744,-1
2018-10-29,3115395.3979453933,-1
2018-10-30,3115395.444903213,-1
2018-10-31,3115395.45339795,-1
2018-11-01,3115395.4619653486,-1
2018-11-02,3115395.47393902,-1
2018-11-05,2421566.9150400436,1
2018-11-06,2040134.0773491785,1
2018-11-07,2040134.0741859481,1
2018-11-08,2040134.073069926,1
2018-11-09,2040134.078349458,1
2018-11-12,2040134.0651771273,1
2018-11-13,2040134.0860277344,1
2018-11-14,1807380.6856720555,1
2018-11-15,1807380.683979693,1
2018-11-16,781021.2346712959,1
2018-11-19,778674.1224426434,1
2018-11-20,778674.1333973596,1
2018-11-21,1400441.7428112477,1
2018-11-22,1751015.7322866754,1
2018-11-23,1751015.72123335,1
2018-11-26,3552066.694420305,1
2018-11-27,4091900.4967350066,-1
2018-11-28,4091900.497942567,-1
2018-11-29,4091900.4967805967,-1
2018-11-30,4091900.4951420077,-1
2018-12-03,4091900.4930797974,-1
2018-12-04,4091900.48527546,-1
2018-12-05,4091900.4837033986,-1
2018-12-06,4091900.4797933986,-1
2018-12-07,4091900.4676684896,-1
2018-12-10,4091900.456391105,-1
2018-12-11,4091900.425798446,-1
2018-12-12,4362430.830644861,-1
2018-12-13,4362430.817182222,-1
2018-12-14,4362430.816918486,-1
2018-12-17,3583757.6495234733,-1
2018-12-18,3583757.6589575284,-1
2018-12-19,3112656.078350098,-1
2018-12-20,3052346.884995232,-1
2018-12-21,3245765.6471085474,-1
2018-12-24,1669923.1452062833,1
2018-12-25,1527232.1832377394,1
2018-12-26,1527232.1803965527,1
2018-12-27,1527232.1814913426,1
2018-12-28,1527232.1885741705,1
2019-01-02,1527232.1921281295,1
2019-01-03,1527232.1974133595,1
2019-01-04,1527232.189216784,1
2019-01-07,1527232.1883469527,1
2019-01-08,1527232.2193827252,1
2019-01-09,1527232.229168852,1
2019-01-10,1527232.2310840865,1
2019-01-11,1256701.8044087025,1
2019-01-14,1256701.8021267217,1
2019-01-15,2403897.164714248,1
2019-01-16,3221489.5280164117,1
2019-01-17,3221489.506691164,1
2019-01-18,4867240.829786899,-1
2019-01-21,5762276.033087811,-1
2019-01-22,6649967.711296821,-1
2019-01-23,6603233.319740253,-1
2019-01-24,6206090.460456145,-1
2019-01-25,6206090.446211152,-1
2019-01-28,6762757.437137701,-1
2019-01-29,6941213.960042873,-1
2019-01-30,6941213.941738558,-1
2019-01-31,7093364.966762076,-1
2019-02-01,7296152.327131438,-1
2019-02-11,7296152.310444353,-1
2019-02-12,7502800.397707706,-1
2019-02-13,8476993.551004656,-1
2019-02-14,8476993.538957695,-1
2019-02-15,8555912.043639798,-1
2019-02-18,9096361.060406726,-1
2019-02-19,7949165.665850319,-1
2019-02-20,7241609.673498074,-1
2019-02-21,7241609.666633114,-1
2019-02-22,5615653.164267841,-1
2019-02-25,4885465.496327488,1
2019-02-26,5000173.324387471,1
2019-02-27,4821699.230286617,1
2019-02-28,5182219.201364642,1
2019-03-01,5182219.202691851,1
2019-03-04,4625552.197722593,1
2019-03-05,4529943.499005948,1
2019-03-06,4529943.514326393,1
2019-03-07,4377792.481158106,1
2019-03-08,4175005.1174560203,1
2019-03-11,4175005.120491526,1
2019-03-12,4187349.303303346,1
2019-03-13,3302775.608911255,1
2019-03-14,3389016.857631933,1
2019-03-15,3788065.956137513,1
2019-03-18,3485418.870989644,1
2019-03-19,6347201.863715073,1
2019-03-20,6237165.47684676,1
2019-03-21,6894752.533729633,-1
2019-03-22,7169863.933364123,-1
2019-03-25,7255124.309727812,-1
2019-03-26,6360481.003312825,-1
2019-03-27,6360481.017698839,-1
2019-03-28,5999961.065505918,-1
2019-03-29,5999961.077940553,-1
2019-04-01,5999961.089659812,-1
2019-04-02,5917113.257088912,-1
2019-04-03,5917113.253764704,-1
2019-04-04,5917113.254027804,-1
2019-04-08,5917113.255237082,-1
2019-04-09,5917113.2656975025,-1
2019-04-10,5698120.967576066,-1
2019-04-11,5608501.50654056,-1
2019-04-12,5522260.2811669195,-1
2019-04-15,5044292.678074077,-1
2019-04-16,5674113.267568229,-1
2019-04-17,2812330.2815491958,1
2019-04-18,2812330.2826329176,1
2019-04-19,2988495.2984050773,1
2019-04-22,3611763.381608922,1
2019-04-23,3273778.1200993294,1
2019-04-24,2972603.158395917,1
2019-04-25,2972603.1454449436,1
2019-04-26,2972603.1319292467,1
2019-04-29,4648856.179194227,1
2019-04-30,4648856.182784127,1
2019-05-06,4648856.1847245945,1
2019-05-07,4648856.16452721,1
2019-05-08,4648856.1714194855,1
2019-05-09,4648856.192958022,1
2019-05-10,4648856.195727755,1
2019-05-13,4648856.199635815,1
2019-05-14,4648856.200522354,1
2019-05-15,4648856.202415126,1
2019-05-16,4648856.204055157,1
2019-05-17,3781233.677165738,1
2019-05-20,3953134.20835647,1
2019-05-21,3953134.204290093,1
2019-05-22,3119382.1489145397,1
2019-05-23,2050541.8017052922,1
2019-05-24,1848154.3373619164,1
2019-05-27,1848154.3282683648,1
2019-05-28,2535622.41712836,1
2019-05-29,2603159.5797184724,1
2019-05-30,1548544.5540575606,1
2019-05-31,1548544.5362383805,1
2019-06-03,2851795.534724575,1
2019-06-04,3975088.933880984,1
2019-06-05,3975088.9150876934,1
2019-06-06,3975088.8813336887,1
2019-06-10,5125469.5883298395,1
2019-06-11,6269870.352128145,-1
2019-06-12,6269870.330448794,-1
2019-06-13,6802967.737128715,-1
2019-06-14,7240448.6524059195,-1
2019-06-17,7478344.552757558,-1
2019-06-18,7678733.255993692,-1
2019-06-19,7678733.256348001,-1
2019-06-20,8214392.869756672,-1
2019-06-21,8214392.850932921,-1
2019-06-24,9079803.944358276,-1
2019-06-25,9389228.523173835,-1
2019-06-26,8701760.439529654,-1
2019-06-27,8634223.280805297,-1
2019-06-28,8012585.254364803,-1
2019-07-01,8012585.259665313,-1
2019-07-02,6709334.268671068,-1
2019-07-03,5586040.883926052,-1
2019-07-04,5586040.893734722,-1
2019-07-05,5586040.898730798,-1
2019-07-08,4435660.184152793,1
2019-07-09,5603186.987489013,1
2019-07-10,9176894.56416892,1
2019-07-11,9242539.362558126,1
2019-07-12,8805058.448888222,1
2019-07-15,8567162.547478378,1
2019-07-16,8194873.313526094,1
2019-07-17,8194873.322724773,1
2019-07-18,7659213.699411902,1
2019-07-19,7659213.714220228,1
2019-07-22,6793802.612830909,1
2019-07-23,6635287.5703797145,1
2019-07-24,6635287.577092645,1
2019-07-25,6635287.584305308,1
2019-07-26,6635287.58908935,1
2019-07-29,6635287.601212869,1
2019-07-30,6635287.5914256545,1
2019-07-31,6635287.602356031,1
2019-08-01,6635287.611871757,1
2019-08-02,6635287.631343243,1
2019-08-05,6635287.645566161,1
2019-08-06,4323360.085613688,1
2019-08-07,749652.5318321896,1
2019-08-08,150910.3200771629,1
2019-08-09,150910.3321962075,1
2019-08-12,150910.35376785923,1
2019-08-13,150910.3989742797,1
2019-08-14,150910.41138545115,1
2019-08-15,437329.2509352076,1
2019-08-16,437329.263103109,1
2019-08-19,776827.956925116,1
2019-08-20,625918.4224975548,1
2019-08-21,1422528.4080580077,1
2019-08-22,1661043.1279421414,1
2019-08-23,1851933.8800023973,1
2019-08-26,2053332.544102578,1
2019-08-27,2456103.6001713425,1
2019-08-28,2456103.577847458,1
2019-08-29,2775120.8914820473,1
2019-08-30,2977484.877363668,1
2019-09-02,3794272.2238329463,1
2019-09-03,7995753.716108155,-1
2019-09-04,8278614.472098621,-1
2019-09-05,8278614.450973481,-1
2019-09-06,8856230.174956497,-1
2019-09-09,9036619.127814706,-1
2019-09-10,9213093.948953811,-1
2019-09-11,10068181.700953878,-1
2019-09-12,9781762.853890853,-1
2019-09-16,10041521.955481159,-1
2019-09-17,9702023.255326642,-1
2019-09-18,9800899.47399572,-1
2019-09-19,9124035.874439323,-1
2019-09-20,8885521.119239705,-1
2019-09-23,8927650.912604516,-1
2019-09-24,9018174.436694171,-1
2019-09-25,8615403.378223319,-1
2019-09-26,8615403.383870702,-1
2019-09-27,8296386.062276959,-1
2019-09-30,8094022.062398058,-1
2019-10-08,7638394.020358068,-1
2019-10-09,3719110.9911269424,1
2019-10-10,3876416.054598936,1
2019-10-11,4463146.104199078,1
2019-10-14,4061410.327459354,1
2019-10-15,4009956.8503073105,1
2019-10-16,3900221.565951484,1
2019-10-17,3238035.8023847854,1
2019-10-18,3238035.811211354,1
2019-10-21,3210970.2613791144,1
2019-10-22,3995246.4553426467,1
2019-10-23,3896370.25228571,1
2019-10-24,3776623.861052747,1
2019-10-25,3776623.8820706094,1
2019-10-28,3543603.3309603008,1
2019-10-29,3251681.1363041094,1
2019-10-30,3251681.1379652717,1
2019-10-31,3251681.1504121255,1
2019-11-01,3251681.1461661914,1
2019-11-04,3251681.148081417,1
2019-11-05,2890521.8329676916,1
2019-11-06,2608323.3560190587,1
2019-11-07,2168157.5242841253,1
2019-11-08,1581427.5047424468,1
2019-11-11,1405547.5434570159,1
2019-11-12,1379387.363140911,1
2019-11-13,1312647.7906262933,1
2019-11-14,1119745.790314258,1
2019-11-15,1119745.7967366127,1
2019-11-18,4269714.702434125,1
2019-11-19,3689198.2963182516,1
2019-11-20,3989914.039323946,1
2019-11-21,3989914.0125283212,1
2019-11-22,3989914.015466653,1
2019-11-25,4126639.3278172603,1
2019-11-26,4126639.322489863,1
2019-11-27,4126639.306567669,1
2019-11-28,4179069.0031206897,1
2019-11-29,4179068.994948133,1
2019-12-02,4289369.486529086,1
2019-12-03,10704555.91583291,-1
2019-12-04,10704555.908313986,-1
2019-12-05,10704555.898065802,-1
2019-12-06,11020460.771709833,-1
2019-12-09,11020460.762018908,-1
2019-12-10,10917685.43716506,-1
2019-12-11,11021887.666803733,-1
2019-12-12,11021887.656706916,-1
2019-12-13,11127832.276708342,-1
2019-12-16,7745169.797977517,-1
2019-12-17,7541410.004913283,-1
2019-12-18,7240694.2226780895,-1
2019-12-19,7240694.218602456,-1
2019-12-20,8101359.3699157955,-1
2019-12-23,8170337.787662698,-1
2019-12-24,14406282.350140715,-1
2019-12-25,14625542.63928076,-1
2019-12-26,14573112.929396834,-1
2019-12-27,14573112.932404468,-1
2019-12-30,14462812.43503787,-1
2019-12-31,8047625.9988812385,-1
2020-01-02,8047625.998435806,-1
2020-01-03,8047626.002733079,-1
2020-01-06,7731721.106676874,-1
2020-01-07,7825964.682382463,-1
2020-01-08,7825964.694702369,-1
2020-01-09,7721762.456439583,-1
2020-01-10,7721762.465416971,-1
2020-01-13,7664341.640329286,-1
2020-01-14,7786027.855802596,-1
2020-01-15,7841988.278036532,-1
2020-01-16,7986929.584642449,-1
2020-01-17,8170612.47687802,-1
2020-01-20,7815473.687556997,-1
2020-01-21,7921363.066957442,-1
2020-01-22,1685418.5081598223,1
2020-01-23,1466158.2393563427,1
2020-02-03,1466158.2595395497,1
2020-02-04,1466158.2690058327,1
2020-02-05,1466158.2751002377,1
2020-02-06,1466158.279599557,1
2020-02-07,1466158.2939351657,1
2020-02-10,1466158.302953641,1
2020-02-11,1930174.8880740074,1
2020-02-12,1923514.3494211722,1
2020-02-13,2349589.5819380013,1
2020-02-14,2466505.566930748,1
2020-02-17,2466505.556401434,1
2020-02-18,2912166.161614447,1
2020-02-19,2924791.600874641,1
2020-02-20,3165178.3189442144,1
2020-02-21,3149609.6281578806,1
2020-02-24,3041770.52517445,1
2020-02-25,3275848.9973968603,1
2020-02-26,2964255.883321147,1
2020-02-27,3087784.957432551,1
2020-02-28,3087784.9542106837,1
2020-03-02,4054973.628281613,-1
2020-03-03,4054973.620785565,-1
2020-03-04,4331866.490399852,-1
2020-03-05,4766458.972271198,-1
2020-03-06,4766458.958109507,-1
2020-03-09,4851575.547550095,-1
2020-03-10,4387558.969060634,-1
2020-03-11,4299975.94438153,-1
2020-03-12,3873900.7218990633,-1
2020-03-13,3756984.750529325,-1
2020-03-16,3756984.7805616567,-1
2020-03-17,3262800.3928105007,-1
2020-03-18,3128488.769859884,-1
2020-03-19,2832141.6649143067,-1
2020-03-20,2702769.0679558152,-1
2020-03-23,3306645.342777138,-1
2020-03-24,3714002.502540729,-1
2020-03-25,3714002.512822517,-1
2020-03-26,3590473.4413098404,-1
2020-03-27,3590473.4404745623,-1
2020-03-30,2623284.764575888,-1
2020-03-31,2623284.77791755,-1
2020-04-01,2346391.9194830363,-1
2020-04-02,1911799.4427790674,-1
2020-04-03,1911799.4529643604,-1
2020-04-07,2100514.565239667,-1
2020-04-08,2234664.497792354,-1
2020-04-09,2334526.1048278203,-1
2020-04-10,3108047.0179398214,-1
2020-04-13,3525896.480820138,-1
2020-04-14,6014495.704570328,-1
2020-04-15,7477184.637524511,-1
2020-04-16,7708276.303301801,-1
2020-04-17,7915526.304151667,-1
2020-04-20,8184069.662929991,-1
2020-04-21,7953131.740802966,-1
2020-04-22,6806169.752821645,-1
2020-04-23,6806169.748215303,-1
2020-04-24,6806169.743608517,-1
2020-04-27,7404184.709811395,-1
2020-04-28,7711337.817530312,-1
2020-04-29,7952832.243771161,-1
2020-04-30,8039300.096843822,-1
2020-05-06,8039300.085584434,-1
2020-05-07,8295739.981568885,-1
2020-05-08,8234805.230311645,-1
2020-05-11,8262310.422356469,-1
2020-05-12,8231757.397213666,-1
2020-05-13,8193013.776637356,-1
2020-05-14,8234117.271163868,-1
2020-05-15,5745518.025928631,1
2020-05-18,4449783.96896337,1
2020-05-19,4886595.470993927,1
2020-05-20,5339509.834316209,1
2020-05-21,5181611.922396541,1
2020-05-22,4732829.788675733,1
2020-05-25,5095586.540112611,1
2020-05-26,5333392.521217893,1
2020-05-27,5591782.993679222,1
2020-05-28,5778791.238729398,1
2020-05-29,6484228.247830851,1
2020-06-01,8870846.175181651,1
2020-06-02,9055143.52573483,1
2020-06-03,11096880.935701411,-1
2020-06-04,11328471.385946589,-1
2020-06-05,11326797.256164325,-1
2020-06-08,11569294.106703058,-1
2020-06-09,11880436.734089473,-1
2020-06-10,11810720.103300752,-1
2020-06-11,11716031.850232275,-1
2020-06-12,14193911.366313633,-1
2020-06-15,14346138.333305806,-1
2020-06-16,14056182.61238721,-1
