date,raw_value,signal
2010-09-20,-0.9047003729277922,0
2010-09-21,-0.9035659129994423,0
2010-09-27,-0.9010895887610914,0
2010-09-28,-0.900054087499544,0
2010-09-29,-0.8997824922136609,0
2010-09-30,-0.8984321683425095,0
2010-10-08,-0.8977098221246281,0
2010-10-11,-0.8975905656061325,0
2010-10-12,-0.896982877819042,0
2010-10-13,-0.8983571701064633,0
2010-10-14,-0.8993200433766313,0
2010-10-15,-0.8987546368364295,0
2010-10-18,-0.8995876769364358,0
2010-10-19,-0.898013184519126,0
2010-10-20,-0.8983493631894717,0
2010-10-21,-0.898409931567564,0
2010-10-22,-0.8992416084799709,0
2010-10-25,-0.8980770035309713,0
2010-10-26,-0.8981831810106925,0
2010-10-27,-0.8982080827420088,0
2010-10-28,-0.8990880543466219,0
2010-10-29,-0.8977790866023976,0
2010-11-01,-0.8975933997284089,0
2010-11-02,-0.8983775935912665,0
2010-11-03,-0.8984615051711163,0
2010-11-04,-0.897283766284133,0
2010-11-05,-0.8956420583955912,0
2010-11-08,-0.895005076459365,0
2010-11-09,-0.8945770536086392,0
2010-11-10,-0.8957255361972176,0
2010-11-11,-0.8970747361413723,0
2010-11-12,-0.8969036016232583,0
2010-11-15,-0.8963285838023033,0
2010-11-16,-0.8962640740598766,0
2010-11-17,-0.898231370062556,0
2010-11-18,-0.8987254757596793,0
2010-11-19,-0.8980049643706278,0
2010-11-22,-0.8975279529446321,0
2010-11-23,-0.8981381886134028,0
2010-11-24,-0.8968159553672829,0
2010-11-25,-0.8964967170552705,0
2010-11-26,-0.8973657989857425,0
2010-11-29,-0.8970688884312451,0
2010-11-30,-0.8975893860486145,0
2010-12-01,-0.8970812295354993,0
2010-12-02,-0.8981183570792496,0
2010-12-03,-0.8991219302052161,0
2010-12-06,-0.8995706581669844,0
2010-12-07,-0.9004683238066764,0
2010-12-08,-0.9016000602521308,0
2010-12-09,-0.9023593344135821,0
2010-12-10,-0.9025176651605101,0
2010-12-13,-0.902518504943467,0
2010-12-14,-0.9022387463397447,0
2010-12-15,-0.9033099035792024,0
2010-12-16,-0.9049715455615198,0
2010-12-17,-0.9058470872559601,0
2010-12-20,-0.9056313058538655,0
2010-12-21,-0.9048684602140966,0
2010-12-22,-0.9057406702214068,0
2010-12-23,-0.906761905083673,0
2010-12-24,-0.9072940984017682,0
2010-12-27,-0.9102426011522836,0
2010-12-28,-0.9119193253636003,0
2010-12-29,-0.9118409419373974,0
2010-12-30,-0.9133499883930788,0
2010-12-31,-0.9143925989197326,0
2011-01-04,-0.9146454544139346,0
2011-01-05,-0.9152926483437978,0
2011-01-06,-0.9150693818760816,0
2011-01-07,-0.9143234349629726,0
2011-01-10,-0.9147646219507306,0
2011-01-11,-0.9150910822135574,0
2011-01-12,-0.9161681662873582,0
2011-01-13,-0.9163473518800931,0
2011-01-14,-0.9176820605076854,0
2011-01-17,-0.9188721334654201,0
2011-01-18,-0.9204891342488687,0
2011-01-19,-0.9200918120573902,0
2011-01-20,-0.9209063234117457,0
2011-01-21,-0.9210368550271963,0
2011-01-24,-0.9225847568738434,0
2011-01-25,-0.9248213888738057,0
2011-01-26,-0.9243367819659908,0
2011-01-27,-0.923535071118454,0
2011-01-28,-0.9255221113386752,0
2011-01-31,-0.9255492242681519,0
2011-02-01,-0.9264096752115437,0
2011-02-09,-0.9263571264048899,0
2011-02-10,-0.9252539832237178,0
2011-02-11,-0.9245712339121744,0
2011-02-14,-0.9236064238076805,0
2011-02-15,-0.924992084683316,0
2011-02-16,-0.9235222886056236,0
2011-02-17,-0.9219485083454766,0
2011-02-18,-0.9229344367031943,0
2011-02-21,-0.9229705051121443,0
2011-02-22,-0.9242933483879697,0
2011-02-23,-0.923218609231928,0
2011-02-24,-0.9241096771963542,0
2011-02-25,-0.9249040709891674,0
2011-02-28,-0.9242394748621224,0
2011-03-01,-0.9238119981851879,0
2011-03-02,-0.9233883437095455,0
2011-03-03,-0.9241106700037653,0
2011-03-04,-0.9237983542085272,0
2011-03-07,-0.9228009203898376,0
2011-03-08,-0.9215495412978268,0
2011-03-09,-0.9216747545691011,0
2011-03-10,-0.9214495969913423,0
2011-03-11,-0.920577817189926,0
2011-03-14,-0.9199568511481299,0
2011-03-15,-0.9208942121510548,0
2011-03-16,-0.9198394901686423,0
2011-03-17,-0.9196619143973077,0
2011-03-18,-0.9184736590992127,0
2011-03-21,-0.9181960624847214,0
2011-03-22,-0.9179343458787907,0
2011-03-23,-0.917718149342077,0
2011-03-24,-0.9160436903416069,0
2011-03-25,-0.9139081481831137,0
2011-03-28,-0.9123604325340867,0
2011-03-29,-0.9112728954221102,0
2011-03-30,-0.909523335608132,0
2011-03-31,-0.9097322747751876,0
2011-04-01,-0.9078395970725309,0
2011-04-06,-0.9076955857463707,0
2011-04-07,-0.9074266387264419,0
2011-04-08,-0.9061561520906264,0
2011-04-11,-0.905581219714755,0
2011-04-12,-0.9055230770885967,0
2011-04-13,-0.9045157247373526,0
2011-04-14,-0.9036796711596513,0
2011-04-15,-0.9027989958007948,0
2011-04-18,-0.9006234106622462,0
2011-04-19,-0.8995364556511676,0
2011-04-20,-0.8977794055733626,0
2011-04-21,-0.8969706332879256,0
2011-04-22,-0.89743336926104,0
2011-04-25,-0.8970471750931076,0
2011-04-26,-0.8972454313862138,0
2011-04-27,-0.897052044641747,0
2011-04-28,-0.8970654659067534,0
2011-04-29,-0.8960820577873772,0
2011-05-03,-0.89509034493603,0
2011-05-04,-0.8957635291193642,0
2011-05-05,-0.8961477105211063,0
2011-05-06,-0.8960485053033914,0
2011-05-09,-0.8956695841082265,0
2011-05-10,-0.8953830074399785,0
2011-05-11,-0.8949982088871824,0
2011-05-12,-0.8950570197062508,0
2011-05-13,-0.8933868204936238,0
2011-05-16,-0.8935619894462666,0
2011-05-17,-0.8935752130317487,0
2011-05-18,-0.8927516547631541,0
2011-05-19,-0.8935963438024943,0
2011-05-20,-0.8923489939990006,0
2011-05-23,-0.8928531148930023,0
2011-05-24,-0.8921986761560313,0
2011-05-25,-0.8919371422649154,0
2011-05-26,-0.8917259056416521,0
2011-05-27,-0.8927551614980792,0
2011-05-30,-0.893385567009646,0
2011-05-31,-0.8909894044345374,1
2011-06-01,-0.8900563186264836,1
2011-06-02,-0.8908853304989147,1
2011-06-03,-0.8900581104176599,1
2011-06-07,-0.8888543041778051,1
2011-06-08,-0.8862824959225851,1
2011-06-09,-0.8866733410365476,1
2011-06-10,-0.8871676011391242,1
2011-06-13,-0.8855221149512661,1
2011-06-14,-0.8858934283720911,1
2011-06-15,-0.8857205986107742,1
2011-06-16,-0.8867066959216914,1
2011-06-17,-0.887687084818595,1
2011-06-20,-0.8889969429120168,1
2011-06-21,-0.8892096206806094,1
2011-06-22,-0.889575980066984,1
2011-06-23,-0.8898019076692666,1
2011-06-24,-0.8893300061775005,1
2011-06-27,-0.888049034550342,1
2011-06-28,-0.8878478225411334,1
2011-06-29,-0.8883870772923941,1
2011-06-30,-0.8891177154074202,1
2011-07-01,-0.8892585073583226,1
2011-07-04,-0.8883754589805961,1
2011-07-05,-0.8884271053313845,1
2011-07-06,-0.8890417978418927,1
2011-07-07,-0.8897361425986335,1
2011-07-08,-0.8897553413241732,1
2011-07-11,-0.8893296299230999,1
2011-07-12,-0.8905690507150346,1
2011-07-13,-0.8907994254291118,1
2011-07-14,-0.8905039546343824,1
2011-07-15,-0.8911142868118616,1
2011-07-18,-0.8913440687163405,1
2011-07-19,-0.891712420115485,1
2011-07-20,-0.8905142035494501,1
2011-07-21,-0.8905974598288168,1
2011-07-22,-0.890030234121026,1
2011-07-25,-0.889365196318961,1
2011-07-26,-0.8897409307991199,1
2011-07-27,-0.8897092932113174,1
2011-07-28,-0.8890852429920205,1
2011-07-29,-0.8900165612260017,1
2011-08-01,-0.8900985329946283,1
2011-08-02,-0.8912441383989821,1
2011-08-03,-0.8930057993522935,1
2011-08-04,-0.8929876311600072,1
2011-08-05,-0.8937017467230599,1
2011-08-08,-0.8959262522151302,1
2011-08-09,-0.8970853032969972,1
2011-08-10,-0.8958036532881685,1
2011-08-11,-0.8948352110015221,1
2011-08-12,-0.8939867227080944,1
2011-08-15,-0.8941946160602596,1
2011-08-16,-0.8944755848331755,1
2011-08-17,-0.8956671579981309,1
2011-08-18,-0.8967068426698177,1
2011-08-19,-0.8977007304430076,1
2011-08-22,-0.8969677971087716,1
2011-08-23,-0.8954769210727627,1
2011-08-24,-0.8975431745530363,1
2011-08-25,-0.8979393883839566,1
2011-08-26,-0.8970481392758258,1
2011-08-29,-0.8987526991859508,1
2011-08-30,-0.9005524386874568,1
2011-08-31,-0.9029250580009239,1
2011-09-01,-0.9024617430347628,1
2011-09-02,-0.903465650024511,1
2011-09-05,-0.9057788000471125,1
2011-09-06,-0.9072934707323126,1
2011-09-07,-0.9054235503625877,1
2011-09-08,-0.9049068468067559,1
2011-09-09,-0.9043986428386925,1
2011-09-13,-0.9041561142844132,1
2011-09-14,-0.9039063401770657,1
2011-09-15,-0.9044811108029296,1
2011-09-16,-0.9052830342787749,1
2011-09-19,-0.9069990040519176,1
2011-09-20,-0.9070844466119458,1
2011-09-21,-0.9064445760033809,1
2011-09-22,-0.9064586472676429,1
2011-09-23,-0.9075761184372564,1
2011-09-26,-0.909295862228268,1
2011-09-27,-0.9107499800322418,1
2011-09-28,-0.9126871489510291,1
2011-09-29,-0.9136553956566668,1
2011-09-30,-0.9135187489087072,-1
2011-10-10,-0.9140524746441275,-1
2011-10-11,-0.9148159071434938,-1
2011-10-12,-0.9115970228726525,-1
2011-10-13,-0.9125013612815078,-1
2011-10-14,-0.9137376440538849,-1
2011-10-17,-0.9144443706739451,-1
2011-10-18,-0.9154684468844672,-1
2011-10-19,-0.915945819379711,-1
2011-10-20,-0.9172206380713877,-1
2011-10-21,-0.9175663208486143,-1
2011-10-24,-0.9170264162206936,-1
2011-10-25,-0.9153091737853738,-1
2011-10-26,-0.9161152525955323,-1
2011-10-27,-0.917993579176382,-1
2011-10-28,-0.9173537876855613,-1
2011-10-31,-0.9167897219425349,-1
2011-11-01,-0.917137512729639,-1
2011-11-02,-0.9159752771999942,-1
2011-11-03,-0.9155614919747798,-1
2011-11-04,-0.9152223600316383,-1
2011-11-07,-0.914711534095536,-1
2011-11-08,-0.9146926142058677,-1
2011-11-09,-0.9137868095689219,-1
2011-11-10,-0.9161898759263972,-1
2011-11-11,-0.9176248639640171,-1
2011-11-14,-0.9174358556089325,-1
