date,raw_value,signal
2017-09-29,0.9022962629446196,-1
2017-10-09,0.9136916032636762,-1
2017-10-10,0.9101482091395636,-1
2017-10-11,0.8995407781851839,-1
2017-10-12,0.8884118610150992,-1
2017-10-13,0.8856930509104423,-1
2017-10-16,0.8988512957227428,-1
2017-10-17,0.9070446735395188,-1
2017-10-18,0.8717271115129177,-1
2017-10-19,0.9041733834855812,-1
2017-10-20,0.9106780806487949,-1
2017-10-23,0.8916561968812357,-1
2017-10-24,0.8940661234160175,-1
2017-10-25,0.881614971408768,-1
2017-10-26,0.8917506404782237,-1
2017-10-27,0.8961141678129299,-1
2017-10-30,0.8905479225293825,-1
2017-10-31,0.8566512633959296,-1
2017-11-01,0.8752003139614744,-1
2017-11-02,0.869214031385995,-1
2017-11-03,0.8776509511993383,-1
2017-11-06,0.8809667471171896,-1
2017-11-07,0.8851801063580722,-1
2017-11-08,0.8974923754659437,-1
2017-11-09,0.8937196379268165,-1
2017-11-10,0.9151105349823074,-1
2017-11-13,0.9021825253907656,-1
2017-11-14,0.9119629778085486,-1
2017-11-15,0.9357609573452756,1
2017-11-16,0.9304491899852724,1
2017-11-17,0.9101703273775652,1
2017-11-20,0.899346257889991,1
2017-11-21,0.9303585346843336,1
2017-11-22,0.9321881005608504,1
2017-11-23,0.940895313592912,1
2017-11-24,0.9358903460262284,1
2017-11-27,0.9377422280860888,1
2017-11-28,0.9326187456531524,1
2017-11-29,0.9386089722129226,1
2017-11-30,0.9307245516598126,1
2017-12-01,0.932305279665447,1
2017-12-04,0.9391156310201156,1
2017-12-05,0.951389865466648,1
2017-12-06,0.9622296092884328,1
2017-12-07,0.9567857504301184,1
2017-12-08,0.9568079640333976,1
2017-12-11,0.9568607722299082,1
2017-12-12,0.969701253416266,1
2017-12-13,0.9545714558108496,1
2017-12-14,0.9630508474576271,1
2017-12-15,0.9142165847936066,1
2017-12-18,0.9900312153861646,1
2017-12-19,0.9838829655343416,1
2017-12-20,0.9945112519335364,1
2017-12-21,0.9010879258070268,-1
2017-12-22,0.9046396479002384,-1
2017-12-25,0.900360620266859,-1
2017-12-26,0.8924195883204463,-1
2017-12-27,0.886154283885194,-1
2017-12-28,0.8820151026340979,-1
2017-12-29,0.8815107020235226,-1
2018-01-02,0.8790181818181818,-1
2018-01-03,0.8850970340534603,-1
2018-01-04,0.8865470356313792,-1
2018-01-05,0.8892768265052186,-1
2018-01-08,0.8938255231358679,-1
2018-01-09,0.8889792298026462,-1
2018-01-10,0.891917637576024,-1
2018-01-11,0.8951247801848318,-1
2018-01-12,0.8978957615695672,-1
2018-01-15,0.907280380388183,-1
2018-01-16,0.8753322157255592,-1
2018-01-17,0.8824789309493877,-1
2018-01-18,0.8835121064952308,-1
2018-01-19,0.8632990867579908,-1
2018-01-22,0.8848959259918164,-1
2018-01-23,0.8634355053657853,-1
2018-01-24,0.8669658823941934,-1
2018-01-25,0.85641980949703,-1
2018-01-26,0.8517549750804143,-1
2018-01-29,0.861134775941387,-1
2018-01-30,0.8400231702330653,-1
2018-01-31,0.8331320936971746,-1
2018-02-01,0.8477094785940363,-1
2018-02-02,0.8482772792657032,-1
2018-02-05,0.8377993752169386,-1
2018-02-06,0.8421580425190534,-1
2018-02-07,0.8760568201266473,-1
2018-02-08,0.8812674217564659,-1
2018-02-09,0.9006608910043489,-1
2018-02-12,0.8991269211342809,-1
2018-02-13,0.8609022556390977,-1
2018-02-14,0.872791519434629,-1
2018-02-22,0.920522044674977,1
2018-02-23,0.9249825397477508,1
2018-02-26,0.9245787094122484,1
2018-02-27,0.9166874428654532,1
2018-02-28,0.9092939217995046,1
2018-03-01,0.9098748937203937,1
2018-03-02,0.9060624870680736,1
2018-03-05,0.8987422997946611,1
2018-03-06,0.8859540748945597,1
2018-03-07,0.8950358983394265,1
2018-03-08,0.8956953642384106,1
2018-03-09,0.9041021327131477,1
2018-03-12,0.9058627810922442,1
2018-03-13,0.9109859154929576,1
2018-03-14,0.9118067467124072,1
2018-03-15,0.911242017721895,1
2018-03-16,0.900946275946276,1
2018-03-19,0.9000660114419833,1
2018-03-20,0.8935081778226097,1
2018-03-21,0.8836017316017316,1
2018-03-22,0.891875566294171,1
2018-03-23,0.9027248754761208,1
2018-03-26,0.8998152192172014,1
2018-03-27,0.9143761395300836,1
2018-03-28,0.9060837765957448,1
2018-03-29,0.9201408686902566,1
2018-03-30,0.9001927976313434,1
2018-04-02,0.9093431694358904,1
2018-04-03,0.9152634622580536,1
2018-04-04,0.8997010057080729,1
2018-04-09,0.8977040551303805,1
2018-04-10,0.8925717053593053,1
2018-04-11,0.8617451091579246,-1
2018-04-12,0.8847206510236105,-1
2018-04-13,0.8882498872350022,-1
2018-04-16,0.8959448210250922,-1
2018-04-17,0.8907940308718519,-1
2018-04-18,0.8768963117606123,-1
2018-04-19,0.871152314043601,-1
2018-04-20,0.9068804576934658,-1
2018-04-23,0.8786125102704248,-1
2018-04-24,0.8523873206346911,-1
2018-04-25,0.868450143709927,-1
2018-04-26,0.8746670454949036,-1
2018-04-27,0.8744979919678715,-1
2018-05-02,0.8742504088678903,-1
2018-05-03,0.8819927839935858,-1
2018-05-04,0.8936185668107363,-1
2018-05-07,0.8736583978960836,-1
2018-05-08,0.8655031951866662,-1
2018-05-09,0.8627822397332929,-1
2018-05-10,0.8507628089099036,-1
2018-05-11,0.8442849254555495,-1
2018-05-14,0.8318752803947959,-1
2018-05-15,0.8452878983798585,-1
2018-05-16,0.8719516827470941,-1
2018-05-17,0.8639222838426323,-1
2018-05-18,0.8347499808561145,-1
2018-05-21,0.8435956790123457,-1
2018-05-22,0.8401516039542062,-1
2018-05-23,0.8533143602513933,-1
2018-05-24,0.8513684543584876,-1
2018-05-25,0.853467039800995,-1
2018-05-28,0.8477391810595769,-1
2018-05-29,0.8604304700670404,-1
2018-05-30,0.8621949781916775,-1
2018-05-31,0.8840339375241033,-1
2018-06-01,0.9156414762741651,1
2018-06-04,0.9121275462109104,1
2018-06-05,0.8999659892866253,1
2018-06-06,0.9116584125284432,1
2018-06-07,0.9146285818580032,1
2018-06-08,0.9351537515375152,1
2018-06-11,0.93967234890414,1
2018-06-12,0.8848748825689641,1
2018-06-13,0.8584846587351284,1
2018-06-14,0.8503736733027696,1
2018-06-15,0.8425364077669902,1
2018-06-19,0.8523959646910466,1
2018-06-20,0.8456085319949812,1
2018-06-21,0.8524889729048519,1
2018-06-22,0.8394301849677972,1
2018-06-25,0.8515850144092219,1
2018-06-26,0.8509475997192297,1
2018-06-27,0.8549451208540755,1
2018-06-28,0.8492881120500058,1
2018-06-29,0.8409018460022604,1
2018-07-02,0.8477313141742672,1
2018-07-03,0.8589295618413755,1
2018-07-04,0.8418791496959215,1
2018-07-05,0.8433545612439004,1
2018-07-06,0.8586207858118847,1
2018-07-09,0.8461850062208848,1
2018-07-10,0.8727489946966607,1
2018-07-11,0.8597511100724469,1
2018-07-12,0.8719941259254727,1
2018-07-13,0.8701414838235764,1
2018-07-16,0.877700147426447,1
2018-07-17,0.8746549602580731,1
2018-07-18,0.8812148605445926,1
2018-07-19,0.8888484271268102,1
2018-07-20,0.8524283576936357,1
2018-07-23,0.8682079911144887,1
2018-07-24,0.8720851787757018,1
2018-07-25,0.8730880404673009,1
2018-07-26,0.8701336516903008,1
2018-07-27,0.8632050606220348,1
2018-07-30,0.866886497743839,1
2018-07-31,0.8512872141521646,1
2018-08-01,0.8735454927800365,1
2018-08-02,0.8752911463448857,1
2018-08-03,0.8483454054821759,1
2018-08-06,0.8447835753300579,-1
2018-08-07,0.8588584305559518,-1
2018-08-08,0.8616744669786791,-1
2018-08-09,0.8666536672330706,-1
2018-08-10,0.8443340702247998,-1
2018-08-13,0.8526584265254071,-1
2018-08-14,0.8433229680769121,-1
2018-08-15,0.8599506532832389,-1
2018-08-16,0.8626457034426674,-1
2018-08-17,0.8613188695403939,-1
2018-08-20,0.8404956861021048,-1
2018-08-21,0.8430500844119302,-1
2018-08-22,0.851798643834042,-1
2018-08-23,0.8605209425528393,-1
2018-08-24,0.8597919881136065,-1
2018-08-27,0.85456660849331,-1
2018-08-28,0.8503578594316175,-1
2018-08-29,0.8452412888610689,-1
2018-08-30,0.8504286224550541,-1
2018-08-31,0.8552473212975195,-1
2018-09-03,0.8566899934206591,-1
2018-09-04,0.8470539443670942,-1
2018-09-05,0.8645026125148295,-1
2018-09-06,0.8532413996172155,-1
2018-09-07,0.8558498896247241,-1
2018-09-10,0.8359371100573996,-1
2018-09-11,0.8339174844782696,-1
2018-09-12,0.8356068204613841,-1
2018-09-13,0.8382737576285963,-1
2018-09-14,0.8397140587768069,-1
2018-09-17,0.8290449438202248,-1
2018-09-18,0.8153295625072146,-1
2018-09-19,0.8322915664967785,-1
2018-09-20,0.8351003550832305,-1
2018-09-21,0.8368270839484303,-1
2018-09-25,0.8389602629220198,-1
2018-09-26,0.8338313372021238,-1
2018-09-27,0.8354297693920335,-1
2018-09-28,0.8276680447098453,-1
2018-10-08,0.8379457771178414,-1
2018-10-09,0.8320867710180687,-1
2018-10-10,0.841516549035595,-1
2018-10-11,0.823232077764277,-1
2018-10-12,0.8355993202039388,-1
2018-10-15,0.834443915595748,-1
2018-10-16,0.8340464964160148,-1
2018-10-17,0.8421430390590632,-1
2018-10-18,0.8504952087689869,1
2018-10-19,0.855767614932181,1
2018-10-22,0.8775922998233051,1
2018-10-23,0.8652156780937812,1
2018-10-24,0.8712698558442751,1
2018-10-25,0.8651251533184936,1
2018-10-26,0.8722000141921139,1
2018-10-29,0.8722604011887073,1
2018-10-30,0.8590953318398842,1
2018-10-31,0.860367271036727,1
2018-11-01,0.8717006957910346,1
2018-11-02,0.8599156899986102,1
2018-11-05,0.8773938187334092,1
2018-11-06,0.8685439399272556,1
2018-11-07,0.8780714480007253,1
2018-11-08,0.8943511028140773,1
2018-11-09,0.9091732621340708,1
2018-11-12,0.9102487940498538,1
2018-11-13,0.9073498233215548,1
2018-11-14,0.8830243565723301,1
2018-11-15,0.8879388490089913,1
2018-11-16,0.8891320754716981,1
2018-11-19,0.8860557768924303,1
2018-11-20,0.8714311598892139,1
2018-11-21,0.8713220164609053,1
2018-11-22,0.8739837398373984,1
2018-11-23,0.8748288626337407,1
2018-11-26,0.8682558317594814,1
2018-11-27,0.8700440528634361,1
2018-11-28,0.8628128141027294,1
2018-11-29,0.8619710929653727,1
2018-11-30,0.8420983892033087,-1
2018-12-03,0.861617025007123,-1
2018-12-04,0.8822842364326534,-1
2018-12-05,0.8837309749074455,-1
2018-12-06,0.8977594536065301,-1
2018-12-07,0.885688315623174,-1
2018-12-10,0.8746865055111804,-1
2018-12-11,0.8715050825226801,-1
2018-12-12,0.8900576782833528,-1
2018-12-13,0.9061804135423768,1
2018-12-14,0.9156712028718031,1
2018-12-17,0.9075963157373478,1
2018-12-18,0.9071726726151724,1
2018-12-19,0.9088591967183736,1
2018-12-20,0.903816765783514,1
2018-12-21,0.8977336542318491,1
2018-12-24,0.8867359485938677,1
2018-12-25,0.8996982825313322,1
2018-12-26,0.908705012592412,1
2018-12-27,0.8943311735917098,1
2018-12-28,0.9119777493196736,1
2019-01-02,0.9153217610471972,1
2019-01-03,0.90921773987542,1
2019-01-04,0.928764493889063,1
2019-01-07,0.95486969851814,1
2019-01-08,0.958304523644897,1
2019-01-09,0.9765918907621568,1
2019-01-10,0.9757181366354982,1
2019-01-11,0.9625918911764106,1
2019-01-14,0.9605672623810794,1
2019-01-15,0.968677876689746,1
2019-01-16,0.9608540172242324,1
2019-01-17,0.975243780280884,1
2019-01-18,0.9474035833586396,1
2019-01-21,0.9319298542866824,1
2019-01-22,0.9372188746499194,1
2019-01-23,0.9292285617825792,1
2019-01-24,0.9286221951467154,1
2019-01-25,0.943670819809444,1
2019-01-28,0.9629356897398136,1
2019-01-29,0.9688262347530494,1
2019-01-30,0.9617170111287758,1
2019-01-31,0.9278297980763106,1
2019-02-01,0.915205272304602,-1
2019-02-11,0.9401177720711944,-1
2019-02-12,0.9310421433808012,-1
2019-02-13,0.924849031095088,-1
2019-02-14,0.947270722293696,-1
2019-02-15,0.9136627690474416,-1
2019-02-18,0.9172871624652372,-1
2019-02-19,0.9541685566542684,-1
2019-02-20,0.9376823220536756,-1
2019-02-21,0.9680037263297444,-1
2019-02-22,0.926554374256758,-1
2019-02-25,0.9136097911182524,-1
2019-02-26,0.8910749101690273,-1
2019-02-27,0.8795681588265049,-1
2019-02-28,0.8733362303445834,-1
2019-03-01,0.8954218172550019,-1
2019-03-04,0.9018082122311848,-1
2019-03-05,0.863570182877074,-1
2019-03-06,0.9210513561977998,-1
2019-03-07,0.8878660716924259,-1
2019-03-08,0.8647411890175848,-1
2019-03-11,0.8308399715044362,-1
2019-03-12,0.8512972495190558,-1
2019-03-13,0.8532352484069834,-1
2019-03-14,0.8282533619381508,-1
2019-03-15,0.8305843512710466,-1
2019-03-18,0.8371521985720958,-1
2019-03-19,0.8256465809072444,-1
2019-03-20,0.8243265895581087,-1
2019-03-21,0.8411507191994997,-1
2019-03-22,0.8368310529679531,-1
2019-03-25,0.851959512068518,-1
2019-03-26,0.8387180183324929,-1
2019-03-27,0.8640489625163015,-1
2019-03-28,0.8547566890940385,-1
2019-03-29,0.8798194273116191,-1
2019-04-01,0.8905694542452768,-1
2019-04-02,0.9087537802591786,-1
2019-04-03,0.9015069334622876,-1
2019-04-04,0.8970508367540259,-1
2019-04-08,0.869232420962221,-1
2019-04-09,0.8725053433935055,-1
2019-04-10,0.9104852058762674,-1
2019-04-11,0.9056413301662708,-1
2019-04-12,0.8726401171233928,-1
2019-04-15,0.8726040681456295,-1
2019-04-16,0.8837566804779919,-1
2019-04-17,0.8626448114370224,-1
2019-04-18,0.8555381534353497,-1
2019-04-19,0.8843130140299952,-1
2019-04-22,0.8740728394032836,-1
2019-04-23,0.8939948456641209,-1
2019-04-24,0.8859797201608792,-1
2019-04-25,0.8768716949624269,-1
2019-04-26,0.8690461701868715,-1
2019-04-29,0.8579512853687349,-1
2019-04-30,0.8781035747127774,-1
2019-05-06,0.9089984860707458,-1
2019-05-07,0.8810748533656084,-1
2019-05-08,0.876464633536181,-1
2019-05-09,0.8813978660893769,-1
2019-05-10,0.9155167351732236,-1
2019-05-13,0.8937813827732716,-1
2019-05-14,0.8934001362224814,-1
2019-05-15,0.9074121258447688,-1
2019-05-16,0.9012673991723636,-1
2019-05-17,0.9131364942713904,-1
2019-05-20,0.9004032508220113,-1
2019-05-21,0.911192075600592,-1
2019-05-22,0.913470811260684,-1
2019-05-23,0.9312778091119884,1
2019-05-24,0.913259588381874,1
2019-05-27,0.8995930087687032,1
2019-05-28,0.8909259282433768,1
2019-05-29,0.8942383987304513,1
2019-05-30,0.8918678427731352,1
2019-05-31,0.883262700914776,1
2019-06-03,0.895067573383834,1
2019-06-04,0.8853582634638136,1
2019-06-05,0.886738622735593,1
2019-06-06,0.8808726129422982,1
2019-06-10,0.8937323005702611,1
2019-06-11,0.8636959069703307,-1
2019-06-12,0.8453735743463542,-1
2019-06-13,0.8698011909785718,-1
2019-06-14,0.8379263539344732,-1
2019-06-17,0.852391855931679,-1
2019-06-18,0.8605150214592274,-1
2019-06-19,0.8224716691094984,-1
2019-06-20,0.8577468769430784,-1
2019-06-21,0.8616310689864561,-1
2019-06-24,0.8498402555910544,-1
2019-06-25,0.8209379214857784,-1
2019-06-26,0.8074744306029062,-1
2019-06-27,0.8363230592918752,-1
2019-06-28,0.8436463502003343,-1
2019-07-01,0.8736587852599893,-1
2019-07-02,0.8682240352692913,-1
2019-07-03,0.8759081397917939,-1
2019-07-04,0.8507151409039999,-1
2019-07-05,0.8470057851670402,-1
2019-07-08,0.8659376418949599,-1
2019-07-09,0.8456856966623261,-1
2019-07-10,0.8448344071436645,-1
2019-07-11,0.857171466335563,-1
2019-07-12,0.8721496067447518,-1
2019-07-15,0.8550688059611802,-1
2019-07-16,0.8283405893030175,-1
2019-07-17,0.8318455658482866,-1
2019-07-18,0.8360189041749057,-1
2019-07-19,0.855331616565062,-1
2019-07-22,0.8519827830475085,-1
2019-07-23,0.8557817991692567,-1
2019-07-24,0.859790970917105,-1
2019-07-25,0.8785844790276393,-1
2019-07-26,0.863582256514693,-1
2019-07-29,0.8882440698194838,1
2019-07-30,0.8858633525808248,1
2019-07-31,0.8568128990496366,1
2019-08-01,0.859622222515961,1
2019-08-02,0.8593029712175406,1
2019-08-05,0.8739196557735821,1
2019-08-06,0.9023931384234266,1
2019-08-07,0.8896785534907082,1
2019-08-08,0.9212635310501994,1
2019-08-09,0.8855033277870217,1
2019-08-12,0.9097396237455004,1
2019-08-13,0.8869763420576908,1
2019-08-14,0.8864484925791578,1
2019-08-15,0.8812461364104678,1
2019-08-16,0.9265220340786656,1
2019-08-19,0.927100885583611,1
2019-08-20,0.9461474730737366,1
2019-08-21,0.9119395217617574,1
2019-08-22,0.9244538290619524,1
2019-08-23,0.9244164785695372,1
2019-08-26,0.91024301019075,1
2019-08-27,0.9480259266858984,1
2019-08-28,0.9353559522529304,1
2019-08-29,0.9301554431308816,1
2019-08-30,0.958910520404343,1
2019-09-02,0.9479343666904468,1
2019-09-03,0.925511163502154,1
2019-09-04,0.9488680515981972,1
2019-09-05,0.9386135611210796,1
2019-09-06,0.9360320693960702,1
2019-09-09,0.9565240836355304,1
2019-09-10,0.942203491872366,1
2019-09-11,0.9240178954464668,1
2019-09-12,0.9270858175701968,1
2019-09-16,0.91293457191048,1
2019-09-17,0.906589899242756,1
2019-09-18,0.9144869493163928,1
2019-09-19,0.9296411299186634,1
2019-09-20,0.932950162822456,1
2019-09-23,0.9162774338773212,1
2019-09-24,0.9299219158159304,1
2019-09-25,0.9283860700511836,1
2019-09-26,0.9184570856061448,1
2019-09-27,0.9335212696139848,1
2019-09-30,0.9075221674184618,1
2019-10-08,0.9404403073286052,1
2019-10-09,0.9159485004093176,1
2019-10-10,0.9119295675699914,1
2019-10-11,0.9075464243382062,1
2019-10-14,0.9216116912536604,1
2019-10-15,0.911904102197658,1
2019-10-16,0.9385210232704132,1
2019-10-17,0.8983505779470973,1
2019-10-18,0.938805266092028,1
2019-10-21,0.9402973786510566,1
2019-10-22,0.9483222941989956,1
2019-10-23,0.948677722994173,1
2019-10-24,0.926950294623474,1
2019-10-25,0.9346657893293852,1
2019-10-28,0.9461053052367084,1
2019-10-29,0.9365855861280028,1
2019-10-30,0.9188437540527687,1
2019-10-31,0.9270577671355882,1
2019-11-01,0.8943876140447885,1
2019-11-04,0.9188401262834552,1
2019-11-05,0.9004066930048803,1
2019-11-06,0.8919980294179746,1
2019-11-07,0.8881781825190325,1
2019-11-08,0.87920256587636,1
2019-11-11,0.8784633411871433,1
2019-11-12,0.8669195712503501,1
2019-11-13,0.8685687076930997,1
2019-11-14,0.8920628734736296,1
2019-11-15,0.9027792413066386,1
2019-11-18,0.9068111741897918,1
2019-11-19,0.9074034789987272,1
2019-11-20,0.910970423748513,1
2019-11-21,0.9125529102295336,1
2019-11-22,0.9192558047964168,1
2019-11-25,0.9167252283907238,1
2019-11-26,0.951833614451276,1
2019-11-27,0.9757352836348602,1
2019-11-28,0.9417927661289202,1
2019-11-29,0.9346163400316394,1
2019-12-02,0.9405585336330624,1
2019-12-03,0.9414562544987508,1
2019-12-04,0.9430724519153536,1
2019-12-05,0.9186520481603552,1
2019-12-06,0.9112704652468788,1
2019-12-09,0.9317090210461968,1
2019-12-10,0.9211294146252508,1
2019-12-11,0.9369934402884456,1
2019-12-12,0.9193148559822156,1
2019-12-13,0.9263701767457768,1
2019-12-16,0.9280981628072628,1
2019-12-17,0.8841894596397598,-1
2019-12-18,0.8844125169801623,-1
2019-12-19,0.851621002554841,-1
2019-12-20,0.854391793437081,-1
2019-12-23,0.8446044302011984,-1
2019-12-24,0.85968649948226,-1
2019-12-25,0.881334503950834,-1
2019-12-26,0.8627000727537286,-1
2019-12-27,0.8636571101039157,-1
2019-12-30,0.8734864833260692,-1
2019-12-31,0.8584340034770205,-1
2020-01-02,0.8697109945490075,-1
2020-01-03,0.8463315071436245,-1
2020-01-06,0.8487085995185814,-1
2020-01-07,0.8440705010444988,-1
2020-01-08,0.8371036566691847,-1
2020-01-09,0.8331785171423746,-1
2020-01-10,0.8439776923161205,-1
2020-01-13,0.8496921128482837,-1
2020-01-14,0.850333038236162,-1
2020-01-15,0.8536987874004449,-1
2020-01-16,0.8550265808013139,-1
2020-01-17,0.8552372836916623,-1
2020-01-20,0.8744454655819917,-1
2020-01-21,0.8413049339444594,-1
2020-01-22,0.8543723743728041,-1
2020-01-23,0.8722502075837254,-1
2020-02-03,0.8993539075625514,1
2020-02-04,0.9369741210715424,1
2020-02-05,0.9306596329363984,1
2020-02-06,0.9319933072079608,1
2020-02-07,0.9276440554339898,1
2020-02-10,0.9321477611440436,1
2020-02-11,0.9431603930528136,1
2020-02-12,0.9352491690557504,1
2020-02-13,0.9502944640753828,1
2020-02-14,0.9383018908885656,1
2020-02-17,0.9134076999869786,1
2020-02-18,0.9054856115107912,1
2020-02-19,0.9070272962967156,1
2020-02-20,0.9034961054839424,1
2020-02-21,0.9012284273354,1
2020-02-24,0.8935346454569965,1
2020-02-25,0.8813915048174167,1
2020-02-26,0.9148768213663124,1
2020-02-27,0.9273342227839804,1
2020-02-28,0.9412411899911765,1
2020-03-02,0.9275565610859728,1
2020-03-03,0.9295295017026896,1
2020-03-04,0.9248496993987976,1
2020-03-05,0.931591439168987,1
2020-03-06,0.9319493282841944,1
2020-03-09,0.9274040169707608,1
2020-03-10,0.8678460036214366,-1
2020-03-11,0.8823961069056079,-1
2020-03-12,0.8845830856474274,-1
2020-03-13,0.8953756034644907,-1
2020-03-16,0.8899204731206495,-1
2020-03-17,0.895389576948729,-1
2020-03-18,0.9100520523765784,-1
2020-03-19,0.937761698991726,-1
2020-03-20,0.9082588011417696,-1
2020-03-23,0.909219657272341,-1
2020-03-24,0.9008906286473576,-1
2020-03-25,0.9182686923737357,-1
2020-03-26,0.9129529802213824,-1
2020-03-27,0.9141259027622664,-1
2020-03-30,0.8968472486136425,-1
2020-03-31,0.9180562729638329,-1
2020-04-01,0.9123112386507972,-1
2020-04-02,0.9080350070147644,-1
2020-04-03,0.8981294087595544,-1
2020-04-07,0.9036847290640394,-1
2020-04-08,0.9272068277768216,-1
2020-04-09,0.9091461116462164,-1
2020-04-10,0.918781347998846,-1
2020-04-13,0.9052917339568616,-1
2020-04-14,0.9160463582398944,-1
2020-04-15,0.9288379315908356,-1
2020-04-16,0.935542574476428,-1
