date,raw_value,signal
2013-12-16,2920.043,1
2013-12-17,2903.89,1
2013-12-18,2902.258,1
2013-12-19,2874.123,-1
2013-12-20,2823.694,-1
2013-12-23,2823.994,-1
2013-12-24,2838.264,-1
2013-12-25,2868.537,-1
2013-12-26,2819.026,-1
2013-12-27,2866.675,-1
2013-12-30,2871.449,-1
2013-12-31,2893.208,-1
2014-01-02,2900.626,-1
2014-01-03,2874.322,-1
2014-01-06,2803.288,-1
2014-01-07,2814.103,-1
2014-01-08,2825.825,-1
2014-01-09,2793.496,-1
2014-01-10,2758.993,-1
2014-01-13,2748.419,-1
2014-01-14,2788.848,-1
2014-01-15,2797.388,-1
2014-01-16,2798.913,-1
2014-01-17,2764.64,-1
2014-01-20,2746.047,-1
2014-01-21,2781.523,-1
2014-01-22,2849.942,-1
2014-01-23,2854.229,-1
2014-01-24,2882.484,-1
2014-01-27,2860.212,-1
2014-01-28,2859.085,-1
2014-01-29,2879.786,-1
2014-01-30,2856.842,-1
2014-02-07,2890.698,-1
2014-02-10,2965.066,1
2014-02-11,2977.536,1
2014-02-12,2999.061,1
2014-02-13,2964.697,1
2014-02-14,3002.928,1
2014-02-17,3044.691,1
2014-02-18,3024.971,1
2014-02-19,3042.601,1
2014-02-20,3005.346,1
2014-02-21,2984.666,1
2014-02-24,2955.74,1
2014-02-25,2860.967,1
2014-02-26,2873.723,1
2014-02-27,2846.489,1
2014-02-28,2877.257,1
2014-03-03,2915.714,1
2014-03-04,2912.228,1
2014-03-05,2895.412,1
2014-03-06,2901.321,1
2014-03-07,2893.162,1
2014-03-10,2792.686,-1
2014-03-11,2797.95,-1
2014-03-12,2799.262,-1
2014-03-13,2834.672,-1
2014-03-14,2819.057,-1
2014-03-17,2863.736,-1
2014-03-18,2869.029,-1
2014-03-19,2856.785,-1
2014-03-20,2795.262,-1
2014-03-21,2866.001,-1
2014-03-24,2884.39,-1
2014-03-25,2883.674,-1
2014-03-26,2887.804,-1
2014-03-27,2851.409,-1
2014-03-28,2815.035,-1
2014-03-31,2801.243,-1
2014-04-01,2834.97,-1
2014-04-02,2841.915,-1
2014-04-03,2831.165,-1
2014-04-04,2860.838,-1
2014-04-08,2906.994,-1
2014-04-09,2922.666,1
2014-04-10,2951.853,1
2014-04-11,2943.269,1
2014-04-14,2952.683,1
2014-04-15,2918.775,1
2014-04-16,2921.631,1
2014-04-17,2916.663,1
2014-04-18,2922.43,1
2014-04-21,2876.058,1
2014-04-22,2871.326,1
2014-04-23,2864.562,1
2014-04-24,2848.013,1
2014-04-25,2803.587,1
2014-04-28,2737.388,-1
2014-04-29,2770.012,-1
2014-04-30,2782.726,-1
2014-05-05,2795.583,-1
2014-05-06,2805.43,-1
2014-05-07,2768.451,-1
2014-05-08,2768.014,-1
2014-05-09,2752.848,-1
2014-05-12,2814.106,-1
2014-05-13,2809.571,-1
2014-05-14,2807.937,-1
2014-05-15,2763.497,-1
2014-05-16,2760.306,-1
2014-05-19,2734.654,-1
2014-05-20,2740.789,-1
2014-05-21,2765.505,-1
2014-05-22,2763.344,-1
2014-05-23,2789.855,-1
2014-05-26,2812.252,-1
2014-05-27,2801.61,-1
2014-05-28,2833.387,-1
2014-05-29,2807.799,-1
2014-05-30,2812.155,-1
2014-06-03,2805.939,-1
2014-06-04,2781.954,-1
2014-06-05,2814.325,-1
2014-06-06,2800.262,-1
2014-06-09,2791.165,-1
2014-06-10,2826.066,-1
2014-06-11,2834.224,-1
2014-06-12,2827.937,-1
2014-06-13,2858.132,-1
2014-06-16,2877.473,1
2014-06-17,2850.275,1
2014-06-18,2834.033,1
2014-06-19,2773.126,1
2014-06-20,2793.449,1
2014-06-23,2806.457,1
2014-06-24,2823.209,1
2014-06-25,2809.014,1
2014-06-26,2839.676,1
2014-06-27,2851.294,1
2014-06-30,2875.344,1
2014-07-01,2884.265,1
2014-07-02,2897.535,1
2014-07-03,2914.799,1
2014-07-04,2911.076,1
2014-07-07,2909.615,1
2014-07-08,2923.688,1
2014-07-09,2880.613,1
2014-07-10,2876.897,1
2014-07-11,2892.868,1
2014-07-14,2927.797,1
2014-07-15,2925.128,1
2014-07-16,2907.06,1
2014-07-17,2890.516,1
2014-07-18,2897.002,1
2014-07-21,2894.517,1
2014-07-22,2931.31,1
2014-07-23,2919.56,1
2014-07-24,2938.45,1
2014-07-25,2967.133,1
2014-07-28,3035.288,1
2014-07-29,3057.031,1
2014-07-30,3058.965,1
2014-07-31,3089.054,1
2014-08-01,3058.653,1
2014-08-04,3111.217,1
2014-08-05,3118.932,1
2014-08-06,3122.618,1
2014-08-07,3086.341,1
2014-08-08,3100.805,1
2014-08-11,3146.767,1
2014-08-12,3150.046,1
2014-08-13,3151.462,1
2014-08-14,3129.168,1
2014-08-15,3162.779,1
2014-08-18,3196.869,1
2014-08-19,3203.565,1
2014-08-20,3197.243,1
2014-08-21,3192.984,1
2014-08-22,3212.504,1
2014-08-25,3186.192,1
2014-08-26,3143.266,1
2014-08-27,3153.167,1
2014-08-28,3128.228,1
2014-08-29,3163.416,1
2014-09-01,3204.555,1
2014-09-02,3249.981,1
2014-09-03,3277.319,1
2014-09-04,3304.756,1
2014-09-05,3326.792,1
2014-09-09,3336.276,1
2014-09-10,3337.427,1
2014-09-11,3330.679,1
2014-09-12,3361.658,1
2014-09-15,3379.947,1
2014-09-16,3289.848,1
2014-09-17,3311.88,1
2014-09-18,3329.809,1
2014-09-19,3358.104,1
2014-09-22,3308.434,1
2014-09-23,3345.852,1
2014-09-24,3396.849,1
2014-09-25,3394.836,1
2014-09-26,3403.216,1
2014-09-29,3428.748,1
2014-09-30,3444.717,1
2014-10-08,3489.708,1
2014-10-09,3499.159,1
2014-10-10,3482.063,1
2014-10-13,3474.642,1
2014-10-14,3464.743,1
2014-10-15,3483.46,1
2014-10-16,3442.783,1
2014-10-17,3419.324,1
2014-10-20,3454.636,1
2014-10-21,3425.041,1
2014-10-22,3393.293,1
2014-10-23,3348.922,1
2014-10-24,3350.71,1
2014-10-27,3351.835,1
2014-10-28,3429.542,1
2014-10-29,3477.859,1
2014-10-30,3489.96,1
2014-10-31,3510.72,1
2014-11-03,3533.408,1
2014-11-04,3523.298,1
2014-11-05,3515.16,1
2014-11-06,3531.785,1
2014-11-07,3511.744,1
2014-11-10,3566.396,1
2014-11-11,3499.258,1
2014-11-12,3552.151,1
2014-11-13,3519.254,1
2014-11-14,3514.632,1
2014-11-17,3528.758,1
2014-11-18,3519.918,1
2014-11-19,3529.697,1
2014-11-20,3526.773,1
2014-11-21,3575.874,1
2014-11-24,3641.002,1
2014-11-25,3694.15,1
2014-11-26,3730.455,1
2014-11-27,3765.199,1
2014-11-28,3801.611,1
2014-12-01,3789.727,1
2014-12-02,3879.901,1
2014-12-03,3928.619,1
2014-12-04,4051.312,1
2014-12-05,4018.927,1
2014-12-08,4115.814,1
2014-12-09,3935.365,1
2014-12-10,4074.052,1
2014-12-11,4078.678,1
2014-12-12,4105.878,1
2014-12-15,4153.422,1
2014-12-16,4210.718,1
2014-12-17,4225.942,1
2014-12-18,4212.881,1
2014-12-19,4217.024,1
2014-12-22,4136.18,1
2014-12-23,4055.344,1
2014-12-24,4027.006,1
2014-12-25,4125.632,1
2014-12-26,4210.809,1
2014-12-29,4186.363,1
2014-12-30,4152.926,1
2014-12-31,4219.002,1
2015-01-05,4310.693,1
2015-01-06,4338.934,1
2015-01-07,4341.894,1
2015-01-08,4277.761,1
2015-01-09,4257.059,1
2015-01-12,4209.383,1
2015-01-13,4236.69,1
2015-01-14,4220.656,1
2015-01-15,4304.687,1
2015-01-16,4349.651,1
2015-01-19,4102.099,1
2015-01-20,4196.971,1
2015-01-21,4342.22,1
2015-01-22,4385.058,1
2015-01-23,4368.623,1
2015-01-26,4435.868,1
2015-01-27,4425.595,1
2015-01-28,4383.216,1
2015-01-29,4342.749,1
2015-01-30,4287.844,1
2015-02-02,4227.981,1
2015-02-03,4317.458,1
2015-02-04,4290.962,1
2015-02-05,4261.616,1
2015-02-06,4184.678,1
2015-02-09,4192.663,1
2015-02-10,4257.965,1
2015-02-11,4300.678,1
2015-02-12,4323.557,1
2015-02-13,4376.232,1
2015-02-16,4436.61,1
2015-02-17,4468.303,1
2015-02-25,4436.94,1
2015-02-26,4512.461,1
2015-02-27,4540.135,1
2015-03-02,4607.945,1
2015-03-03,4537.468,1
2015-03-04,4589.902,1
2015-03-05,4575.789,1
2015-03-06,4535.455,1
2015-03-09,4604.999,1
2015-03-10,4624.647,1
2015-03-11,4625.728,1
2015-03-12,4661.811,1
2015-03-13,4710.852,1
2015-03-16,4841.606,1
2015-03-17,4908.645,1
2015-03-18,5012.041,1
2015-03-19,5027.449,1
2015-03-20,5089.961,1
2015-03-23,5208.891,1
2015-03-24,5231.421,1
2015-03-25,5241.517,1
2015-03-26,5212.772,1
2015-03-27,5256.351,1
2015-03-30,5350.514,1
2015-03-31,5335.489,1
2015-04-01,5448.165,1
2015-04-02,5509.212,1
2015-04-03,5590.937,1
2015-04-07,5711.517,1
2015-04-08,5706.098,1
2015-04-09,5660.241,1
2015-04-10,5787.21,1
2015-04-13,5901.748,1
2015-04-14,5915.937,1
2015-04-15,5764.913,1
2015-04-16,5885.225,1
2015-04-17,5958.144,1
2015-04-20,5852.959,1
2015-04-21,6023.42,1
2015-04-22,6188.01,1
2015-04-23,6224.562,1
2015-04-24,6205.162,1
2015-04-27,6300.925,1
2015-04-28,6167.86,1
2015-04-29,6257.593,1
2015-04-30,6258.607,1
2015-05-04,6307.571,1
2015-05-05,6086.056,1
2015-05-06,6028.221,1
2015-05-07,5912.674,1
2015-05-08,6094.716,1
2015-05-11,6324.111,1
2015-05-12,6440.472,1
2015-05-13,6450.715,1
2015-05-14,6453.702,1
2015-05-15,6384.318,1
2015-05-18,6435.067,1
2015-05-19,6623.785,1
2015-05-20,6715.712,1
2015-05-21,6903.761,1
2015-05-22,7026.532,1
2015-05-25,7202.85,1
2015-05-26,7409.926,1
2015-05-27,7451.343,1
2015-05-28,6993.602,1
2015-05-29,7047.314,1
2015-06-01,7402.478,1
2015-06-02,7624.019,1
2015-06-03,7643.012,1
2015-06-04,7655.224,1
2015-06-05,7748.374,1
2015-06-08,7755.742,1
2015-06-09,7731.5247,1
2015-06-10,7813.5883,1
2015-06-11,7891.5666,1
2015-06-12,7984.4277,1
2015-06-15,7830.2356,1
2015-06-16,7549.9808,1
2015-06-17,7686.7935,1
2015-06-18,7411.9047,1
2015-06-19,6943.037,-1
2015-06-23,7048.7402,-1
2015-06-24,7195.775,-1
2015-06-25,6932.3883,-1
2015-06-26,6377.069,-1
2015-06-29,6044.1548,-1
2015-06-30,6374.8301,-1
2015-07-01,6038.6858,-1
2015-07-02,5725.8337,-1
2015-07-03,5390.6839,-1
2015-07-06,5353.8637,-1
2015-07-07,5145.5055,-1
2015-07-08,4900.421,-1
2015-07-09,5144.1341,-1
2015-07-10,5386.2161,-1
2015-07-13,5598.6399,-1
2015-07-14,5610.2023,-1
2015-07-15,5375.3762,-1
2015-07-16,5437.807,-1
2015-07-17,5691.548,-1
2015-07-20,5768.487,-1
2015-07-21,5830.5208,-1
2015-07-22,5869.7439,-1
2015-07-23,6026.9522,-1
2015-07-24,5940.2568,-1
2015-07-27,5478.8748,-1
2015-07-28,5375.7202,-1
2015-07-29,5590.3123,-1
2015-07-30,5433.3947,-1
2015-07-31,5380.0085,-1
2015-08-03,5270.2944,-1
2015-08-04,5507.6309,-1
2015-08-05,5433.9836,-1
2015-08-06,5400.5505,-1
2015-08-07,5547.1084,-1
2015-08-10,5811.6997,-1
2015-08-11,5822.5337,-1
2015-08-12,5748.4985,-1
2015-08-13,5871.1454,-1
2015-08-14,5898.5853,-1
2015-08-17,5963.3582,-1
2015-08-18,5561.4437,-1
2015-08-19,5674.2758,-1
2015-08-20,5490.6471,-1
2015-08-21,5215.0209,-1
2015-08-24,4788.0352,-1
2015-08-25,4442.4837,-1
2015-08-26,4334.1371,-1
2015-08-27,4530.1391,-1
2015-08-28,4764.9409,-1
2015-08-31,4684.9614,-1
2015-09-01,4529.7801,-1
2015-09-02,4466.5665,-1
2015-09-07,4421.3317,-1
2015-09-08,4575.4331,-1
2015-09-09,4701.483,-1
2015-09-10,4637.7002,-1
2015-09-11,4657.6949,-1
2015-09-14,4450.3487,-1
2015-09-15,4245.2702,-1
2015-09-16,4490.133,-1
2015-09-17,4407.8147,-1
2015-09-18,4449.1782,-1
2015-09-21,4570.0325,-1
2015-09-22,4604.7325,-1
2015-09-23,4533.2962,-1
2015-09-24,4581.448,-1
2015-09-25,4463.4867,-1
2015-09-28,4521.8519,-1
2015-09-29,4440.5637,-1
2015-09-30,4460.0964,-1
2015-10-08,4615.6928,-1
2015-10-09,4681.4077,-1
2015-10-12,4852.9858,1
2015-10-13,4886.2446,1
2015-10-14,4829.0979,1
2015-10-15,4962.5827,1
2015-10-16,5036.5197,1
2015-10-19,5036.6554,1
2015-10-20,5114.4502,1
2015-10-21,4875.2541,1
2015-10-22,5009.1602,1
2015-10-23,5118.8437,1
2015-10-26,5151.2903,1
2015-10-27,5174.6157,1
2015-10-28,5065.5535,1
2015-10-29,5096.5175,1
2015-10-30,5090.6437,1
2015-11-02,4989.7042,1
2015-11-03,4978.4912,1
2015-11-04,5221.3597,1
2015-11-05,5274.372,1
2015-11-06,5401.9236,1
2015-11-09,5481.5322,1
2015-11-10,5498.4812,1
2015-11-11,5551.0834,1
2015-11-12,5533.3608,1
2015-11-13,5445.3617,1
2015-11-16,5526.1399,1
2015-11-17,5497.8677,1
2015-11-18,5419.6251,1
2015-11-19,5542.2448,1
2015-11-20,5592.7129,1
2015-11-23,5554.9956,1
2015-11-24,5587.5075,1
2015-11-25,5668.7365,1
2015-11-26,5636.3371,1
2015-11-27,5306.0705,1
2015-11-30,5330.9095,1
2015-12-01,5345.8612,1
2015-12-02,5402.5853,1
2015-12-03,5496.6221,1
2015-12-04,5439.6517,1
2015-12-07,5488.9399,1
2015-12-08,5385.932,1
2015-12-09,5384.6266,1
2015-12-10,5371.4135,1
2015-12-11,5335.843,1
2015-12-14,5456.5121,1
2015-12-15,5484.6308,1
2015-12-16,5503.5162,1
2015-12-17,5635.1173,1
2015-12-18,5633.0213,1
2015-12-21,5722.0316,1
2015-12-22,5760.2863,1
2015-12-23,5711.2939,1
2015-12-24,5685.5846,1
2015-12-25,5716.5567,1
2015-12-28,5576.0394,1
2015-12-29,5631.4744,1
2015-12-30,5670.3542,1
2015-12-31,5592.6385,1
2016-01-04,5156.0202,-1
2016-01-05,5101.9742,-1
2016-01-06,5219.8111,-1
2016-01-07,4809.708,-1
2016-01-08,4874.6499,-1
2016-01-11,4571.9722,-1
2016-01-12,4583.3608,-1
2016-01-13,4446.6713,-1
2016-01-14,4578.4616,-1
2016-01-15,4420.9882,-1
2016-01-18,4478.9933,-1
2016-01-19,4634.161,-1
2016-01-20,4583.3879,-1
2016-01-21,4414.2315,-1
2016-01-22,4474.6314,-1
2016-01-25,4514.4154,-1
2016-01-26,4204.8792,-1
2016-01-27,4169.1918,-1
2016-01-28,4013.1212,-1
2016-01-29,4154.9111,-1
2016-02-01,4097.0781,-1
2016-02-02,4218.685,-1
2016-02-03,4224.5214,-1
2016-02-04,4299.5391,-1
2016-02-05,4261.1126,-1
2016-02-15,4252.9029,-1
2016-02-16,4412.0325,-1
2016-02-17,4465.1662,-1
2016-02-18,4453.3982,-1
2016-02-19,4466.1619,-1
2016-02-22,4561.689,-1
2016-02-23,4528.7345,-1
2016-02-24,4550.3457,-1
2016-02-25,4227.4597,-1
2016-02-26,4241.591,-1
2016-02-29,4056.6096,-1
2016-03-01,4140.2688,-1
2016-03-02,4330.4674,-1
2016-03-03,4340.9949,-1
2016-03-04,4280.6192,-1
2016-03-07,4343.7795,-1
2016-03-08,4361.6316,-1
2016-03-09,4283.7656,-1
2016-03-10,4207.4331,-1
2016-03-11,4203.8925,-1
2016-03-14,4317.6649,-1
2016-03-15,4303.3734,-1
2016-03-16,4287.4165,-1
2016-03-17,4392.5355,-1
2016-03-18,4514.1641,-1
2016-03-21,4631.2287,1
2016-03-22,4610.1958,1
2016-03-23,4643.0294,1
2016-03-24,4570.4765,1
2016-03-25,4600.6479,1
2016-03-28,4568.7629,1
2016-03-29,4496.1751,1
2016-03-30,4641.4686,1
2016-03-31,4650.4847,1
2016-04-01,4639.5624,1
2016-04-05,4738.2285,1
2016-04-06,4749.7534,1
2016-04-07,4677.9879,1
2016-04-08,4640.2027,1
2016-04-11,4725.5249,1
2016-04-12,4698.084,1
2016-04-13,4763.0629,1
2016-04-14,4802.2386,1
2016-04-15,4799.4224,1
2016-04-18,4732.4013,1
2016-04-19,4748.9085,1
2016-04-20,4585.1937,1
2016-04-21,4541.6794,1
2016-04-22,4573.1799,1
2016-04-25,4552.1421,1
2016-04-26,4595.3986,1
2016-04-27,4579.5641,1
2016-04-28,4568.6579,1
2016-04-29,4564.6675,1
2016-05-03,4677.3277,1
2016-05-04,4676.3935,1
2016-05-05,4696.7818,1
2016-05-06,4537.6426,1
2016-05-09,4391.4785,-1
2016-05-10,4387.491,-1
2016-05-11,4377.8439,-1
2016-05-12,4378.5427,-1
2016-05-13,4363.0503,-1
2016-05-16,4420.8682,-1
2016-05-17,4411.9676,-1
2016-05-18,4325.7964,-1
2016-05-19,4337.4501,-1
2016-05-20,4374.1905,-1
2016-05-23,4418.1358,-1
2016-05-24,4377.6691,-1
2016-05-25,4366.3722,-1
2016-05-26,4381.2085,-1
2016-05-27,4378.0913,-1
2016-05-30,4368.6869,-1
2016-05-31,4532.8507,-1
2016-06-01,4545.7611,-1
2016-06-02,4574.8669,1
2016-06-03,4597.341,1
2016-06-06,4599.4223,1
2016-06-07,4601.1052,1
2016-06-08,4587.3905,1
2016-06-13,4401.3208,1
2016-06-14,4416.4555,1
2016-06-15,4526.7363,1
2016-06-16,4512.4567,1
2016-06-17,4538.498,1
2016-06-20,4548.5347,1
2016-06-21,4515.1667,1
2016-06-22,4575.4644,1
2016-06-23,4554.4893,1
2016-06-24,4505.9553,1
2016-06-27,4595.0952,1
2016-06-28,4632.5833,1
2016-06-29,4648.7955,1
2016-06-30,4650.6227,1
2016-07-01,4644.6109,1
2016-07-04,4725.5223,1
2016-07-05,4740.6284,1
2016-07-06,4759.2174,1
2016-07-07,4759.8565,1
2016-07-08,4741.7503,1
2016-07-11,4738.8151,1
2016-07-12,4808.2706,1
2016-07-13,4835.8987,1
2016-07-14,4836.2337,1
2016-07-15,4824.8528,1
2016-07-18,4803.7593,1
2016-07-19,4808.1265,1
2016-07-20,4801.6138,1
2016-07-21,4816.6499,1
2016-07-22,4775.4995,1
2016-07-25,4781.7487,1
2016-07-26,4840.1741,1
2016-07-27,4683.7956,1
2016-07-28,4682.343,1
2016-07-29,4652.7128,-1
2016-08-01,4595.0077,-1
2016-08-02,4627.0271,-1
2016-08-03,4641.8822,-1
2016-08-04,4665.2271,-1
2016-08-05,4653.3421,-1
2016-08-08,4702.5657,-1
2016-08-09,4743.892,-1
2016-08-10,4727.33,-1
2016-08-11,4680.3242,-1
2016-08-12,4745.2062,-1
2016-08-15,4866.1813,-1
2016-08-16,4875.1185,-1
2016-08-17,4881.8106,-1
2016-08-18,4876.9329,-1
2016-08-19,4882.4273,-1
2016-08-22,4831.484,-1
2016-08-23,4839.3618,-1
2016-08-24,4839.6235,-1
2016-08-25,4807.9962,-1
2016-08-26,4817.5706,-1
2016-08-29,4824.8001,-1
2016-08-30,4827.8106,-1
2016-08-31,4839.9956,-1
2016-09-01,4803.1427,-1
2016-09-02,4799.6202,-1
2016-09-05,4817.0798,-1
2016-09-06,4873.5706,-1
2016-09-07,4873.107,-1
2016-09-08,4883.979,-1
2016-09-09,4852.0685,-1
2016-09-12,4735.6199,-1
2016-09-13,4753.8951,-1
2016-09-14,4726.5048,-1
2016-09-19,4772.1754,-1
2016-09-20,4768.6168,-1
2016-09-21,4779.2139,-1
2016-09-22,4810.0813,-1
2016-09-23,4790.9012,-1
2016-09-26,4699.2484,-1
2016-09-27,4730.5014,-1
2016-09-28,4720.9913,-1
2016-09-29,4738.0113,-1
2016-09-30,4757.4047,-1
2016-10-10,4837.6447,-1
2016-10-11,4864.4438,-1
2016-10-12,4862.1479,-1
2016-10-13,4868.1079,-1
2016-10-14,4865.1669,-1
2016-10-17,4822.9898,-1
2016-10-18,4892.0259,-1
2016-10-19,4886.1995,-1
2016-10-20,4895.3291,-1
2016-10-21,4887.9086,-1
2016-10-24,4935.4358,-1
2016-10-25,4947.8047,-1
2016-10-26,4928.1488,-1
2016-10-27,4920.9931,-1
2016-10-28,4890.5454,-1
2016-10-31,4887.2395,-1
2016-11-01,4931.7585,-1
2016-11-02,4897.7383,-1
2016-11-03,4934.2516,-1
2016-11-04,4919.6243,-1
2016-11-07,4923.6553,-1
2016-11-08,4949.2958,-1
2016-11-09,4918.4507,-1
2016-11-10,4980.2403,1
2016-11-11,5012.472,1
2016-11-14,5030.263,1
2016-11-15,5044.4789,1
2016-11-16,5047.2314,1
2016-11-17,5044.1441,1
2016-11-18,5022.1615,1
2016-11-21,5044.8991,1
2016-11-22,5086.5149,1
2016-11-23,5074.3253,1
2016-11-24,5069.8288,1
2016-11-25,5096.934,1
2016-11-28,5107.0204,1
2016-11-29,5094.9903,1
2016-11-30,5068.8671,1
2016-12-01,5100.0525,1
2016-12-02,5030.2717,1
2016-12-05,4977.0288,1
2016-12-06,4977.1688,1
2016-12-07,5018.4281,1
2016-12-08,5000.3129,1
2016-12-09,5006.607,1
2016-12-12,4818.2879,-1
2016-12-13,4829.2446,-1
2016-12-14,4798.5026,-1
2016-12-15,4799.2753,-1
2016-12-16,4827.3542,-1
2016-12-19,4815.7301,-1
2016-12-20,4799.1285,-1
2016-12-21,4838.251,-1
2016-12-22,4834.7965,-1
2016-12-23,4786.6131,-1
2016-12-26,4806.2125,-1
2016-12-27,4806.4068,-1
2016-12-28,4788.6177,-1
2016-12-29,4777.2981,-1
2016-12-30,4786.9772,-1
2017-01-03,4831.6894,-1
2017-01-04,4879.9918,-1
2017-01-05,4881.3478,-1
2017-01-06,4850.9355,-1
2017-01-09,4875.4268,-1
2017-01-10,4861.7697,-1
2017-01-11,4818.1154,-1
2017-01-12,4782.3159,-1
2017-01-13,4741.0786,-1
2017-01-16,4645.3297,-1
2017-01-17,4675.6049,-1
2017-01-18,4675.0285,-1
2017-01-19,4656.8169,-1
2017-01-20,4711.3067,-1
2017-01-23,4741.0166,-1
2017-01-24,4732.8994,-1
2017-01-25,4746.1193,-1
2017-01-26,4770.4328,-1
2017-02-03,4748.2135,-1
2017-02-06,4780.5005,-1
2017-02-07,4778.2847,-1
2017-02-08,4806.6914,-1
2017-02-09,4835.2602,-1
2017-02-10,4842.2997,-1
2017-02-13,4872.1071,-1
2017-02-14,4870.5817,-1
2017-02-15,4836.7627,-1
2017-02-16,4867.2191,-1
2017-02-17,4831.8405,-1
2017-02-20,4888.0955,-1
2017-02-21,4918.3583,-1
2017-02-22,4935.1915,-1
2017-02-23,4923.2998,-1
2017-02-24,4930.0642,-1
2017-02-27,4891.9059,-1
2017-02-28,4906.2687,-1
2017-03-01,4917.19,-1
2017-03-02,4885.967,-1
2017-03-03,4888.7789,-1
2017-03-06,4929.7997,-1
2017-03-07,4940.1409,-1
2017-03-08,4926.4341,-1
2017-03-09,4892.8284,-1
2017-03-10,4894.7714,-1
2017-03-13,4933.2447,-1
2017-03-14,4927.2019,-1
2017-03-15,4928.4565,-1
2017-03-16,4966.2786,-1
2017-03-17,4923.5308,-1
2017-03-20,4934.9489,-1
2017-03-21,4950.6689,-1
2017-03-22,4927.7464,-1
2017-03-23,4936.2589,-1
2017-03-24,4962.3716,-1
2017-03-27,4946.9921,-1
2017-03-28,4934.1653,-1
2017-03-29,4915.4516,-1
2017-03-30,4844.4575,-1
2017-03-31,4863.5147,-1
2017-04-05,4949.5901,-1
2017-04-06,4965.0753,-1
2017-04-07,4970.4036,-1
2017-04-10,4942.5867,-1
2017-04-11,4972.4725,-1
2017-04-12,4944.7174,-1
2017-04-13,4958.7427,-1
2017-04-14,4901.2318,-1
2017-04-17,4858.6818,-1
2017-04-18,4824.7325,-1
2017-04-19,4780.7905,-1
2017-04-20,4780.8252,-1
2017-04-21,4768.2533,-1
2017-04-24,4671.0193,-1
2017-04-25,4686.4054,-1
2017-04-26,4696.7104,-1
2017-04-27,4709.1933,-1
2017-04-28,4718.1322,-1
2017-05-02,4713.02,-1
2017-05-03,4698.0394,-1
2017-05-04,4684.7458,-1
2017-05-05,4637.6782,-1
2017-05-08,4573.6686,-1
2017-05-09,4585.0671,-1
2017-05-10,4528.3121,-1
2017-05-11,4526.1338,-1
2017-05-12,4540.4672,-1
2017-05-15,4557.8062,-1
2017-05-16,4626.3783,-1
2017-05-17,4622.533,-1
2017-05-18,4597.0991,-1
2017-05-19,4599.6106,-1
2017-05-22,4562.4096,-1
2017-05-23,4505.6043,-1
2017-05-24,4517.7031,-1
2017-05-25,4574.749,-1
2017-05-26,4569.9658,-1
2017-05-31,4572.1504,-1
2017-06-01,4519.0371,-1
2017-06-02,4536.5548,-1
2017-06-05,4545.5859,-1
2017-06-06,4570.6206,-1
2017-06-07,4644.8417,1
2017-06-08,4662.6682,1
2017-06-09,4674.935,1
2017-06-12,4641.1159,1
2017-06-13,4679.1286,1
2017-06-14,4649.4518,1
2017-06-15,4672.0751,1
2017-06-16,4661.4257,1
2017-06-19,4698.6036,1
2017-06-20,4697.3809,1
2017-06-21,4725.0382,1
2017-06-22,4685.7203,1
2017-06-23,4708.6208,1
2017-06-26,4768.786,1
2017-06-27,4776.6622,1
2017-06-28,4743.9164,1
2017-06-29,4768.1111,1
2017-06-30,4772.1414,1
2017-07-03,4781.3861,1
2017-07-04,4755.134,1
2017-07-05,4798.5517,1
2017-07-06,4802.6465,1
2017-07-07,4808.6278,1
2017-07-10,4794.9354,1
2017-07-11,4774.446,1
2017-07-12,4765.2945,1
2017-07-13,4784.511,1
2017-07-14,4781.4654,1
2017-07-17,4637.9522,-1
2017-07-18,4662.5694,-1
2017-07-19,4738.1693,-1
2017-07-20,4762.3092,-1
2017-07-21,4754.6099,-1
2017-07-24,4778.4607,-1
2017-07-25,4758.4243,-1
2017-07-26,4749.9885,-1
2017-07-27,4780.1472,-1
2017-07-28,4790.2301,-1
2017-07-31,4822.9955,-1
2017-08-01,4843.1377,-1
2017-08-02,4818.6954,-1
2017-08-03,4807.2599,-1
2017-08-04,4782.9532,-1
2017-08-07,4817.3435,-1
2017-08-08,4826.8176,-1
2017-08-09,4836.0457,-1
2017-08-10,4806.0408,-1
2017-08-11,4720.9176,-1
2017-08-14,4798.0178,-1
2017-08-15,4814.0763,-1
2017-08-16,4819.9563,-1
2017-08-17,4852.5587,-1
2017-08-18,4845.8601,-1
2017-08-21,4875.8145,-1
2017-08-22,4868.9969,-1
2017-08-23,4854.1568,-1
2017-08-24,4824.6008,-1
2017-08-25,4887.1137,-1
2017-08-28,4944.0749,1
2017-08-29,4934.6464,1
2017-08-30,4946.8265,1
2017-08-31,4947.9159,1
2017-09-01,4972.2475,1
2017-09-04,4996.9794,1
2017-09-05,5005.2707,1
2017-09-06,5014.3779,1
2017-09-07,4989.1836,1
2017-09-08,4993.1938,1
2017-09-11,5018.1863,1
2017-09-12,5020.0545,1
2017-09-13,5035.2995,1
2017-09-14,5023.9483,1
2017-09-15,5010.1514,1
2017-09-18,5036.7134,1
2017-09-19,5018.5388,1
2017-09-20,5046.2482,1
2017-09-21,5014.2392,1
2017-09-22,5001.3224,1
2017-09-25,4953.9933,1
2017-09-26,4962.0413,1
2017-09-27,4983.2351,1
2017-09-28,4973.8154,1
2017-09-29,5002.5525,1
2017-10-09,5060.3245,1
